frame	subF	slot	rnti	firstSym	numSym	type	tddMode	retxNum	ccId
76	0	0	1	1	1	0	2	0	0
76	0	0	2	2	1	0	2	0	0
76	0	0	3	3	1	0	2	0	0
76	0	0	4	4	1	0	2	0	0
76	0	0	5	5	1	0	2	0	0
76	0	0	0	13	1	2	2	0	0
76	0	1	0	0	1	2	1	0	0
76	0	1	1	1	1	0	2	0	0
76	0	1	2	2	1	0	2	0	0
76	0	1	3	3	1	0	2	0	0
76	0	1	4	4	1	0	2	0	0
76	0	1	5	5	1	0	2	0	0
76	0	1	0	13	1	2	2	0	0
76	0	1	0	0	1	2	1	0	0
76	0	1	1	1	1	0	2	0	0
76	0	1	2	2	1	0	2	0	0
76	0	1	3	3	1	0	2	0	0
76	0	1	4	4	1	0	2	0	0
76	0	1	5	5	1	0	2	0	0
76	0	1	0	13	1	2	2	0	0
76	0	2	0	0	1	2	1	0	0
76	0	2	1	1	1	0	2	0	0
76	0	2	2	2	1	0	2	0	0
76	0	2	3	3	1	0	2	0	0
76	0	2	4	4	1	0	2	0	0
76	0	2	5	5	1	0	2	0	0
76	0	2	0	13	1	2	2	0	0
76	0	2	0	0	1	2	1	0	0
76	0	2	1	1	1	0	2	0	0
76	0	2	2	2	1	0	2	0	0
76	0	2	3	3	1	0	2	0	0
76	0	2	4	4	1	0	2	0	0
76	0	2	5	5	1	0	2	0	0
76	0	2	0	13	1	2	2	0	0
76	0	3	0	0	1	2	1	0	0
76	0	3	1	1	1	0	2	0	0
76	0	3	2	2	1	0	2	0	0
76	0	3	3	3	1	0	2	0	0
76	0	3	4	4	1	0	2	0	0
76	0	3	5	5	1	0	2	0	0
76	0	3	0	13	1	2	2	0	0
76	0	3	0	0	1	2	1	0	0
76	0	3	1	1	1	0	2	0	0
76	0	3	2	2	1	0	2	0	0
76	0	3	3	3	1	0	2	0	0
76	0	3	4	4	1	0	2	0	0
76	0	3	5	5	1	0	2	0	0
76	0	3	0	13	1	2	2	0	0
76	1	0	0	0	1	2	1	0	0
76	1	0	1	1	1	0	2	0	0
76	1	0	2	2	1	0	2	0	0
76	1	0	3	3	1	0	2	0	0
76	1	0	4	4	1	0	2	0	0
76	1	0	5	5	1	0	2	0	0
76	1	0	0	13	1	2	2	0	0
76	1	0	0	0	1	2	1	0	0
76	1	0	1	1	1	0	2	0	0
76	1	0	2	2	1	0	2	0	0
76	1	0	3	3	1	0	2	0	0
76	1	0	4	4	1	0	2	0	0
76	1	0	5	5	1	0	2	0	0
76	1	0	0	13	1	2	2	0	0
76	1	1	0	0	1	2	1	0	0
76	1	1	1	1	1	0	2	0	0
76	1	1	2	2	1	0	2	0	0
76	1	1	3	3	1	0	2	0	0
76	1	1	4	4	1	0	2	0	0
76	1	1	5	5	1	0	2	0	0
76	1	1	0	13	1	2	2	0	0
76	1	1	0	0	1	2	1	0	0
76	1	1	1	1	1	0	2	0	0
76	1	1	2	2	1	0	2	0	0
76	1	1	3	3	1	0	2	0	0
76	1	1	4	4	1	0	2	0	0
76	1	1	5	5	1	0	2	0	0
76	1	1	0	13	1	2	2	0	0
76	1	2	0	0	1	2	1	0	0
76	1	2	1	1	1	0	2	0	0
76	1	2	2	2	1	0	2	0	0
76	1	2	3	3	1	0	2	0	0
76	1	2	4	4	1	0	2	0	0
76	1	2	5	5	1	0	2	0	0
76	1	2	0	13	1	2	2	0	0
76	1	2	0	0	1	2	1	0	0
76	1	2	1	1	1	0	2	0	0
76	1	2	2	2	1	0	2	0	0
76	1	2	3	3	1	0	2	0	0
76	1	2	4	4	1	0	2	0	0
76	1	2	5	5	1	0	2	0	0
76	1	2	0	13	1	2	2	0	0
76	1	3	0	0	1	2	1	0	0
76	1	3	1	1	1	0	2	0	0
76	1	3	2	2	1	0	2	0	0
76	1	3	3	3	1	0	2	0	0
76	1	3	4	4	1	0	2	0	0
76	1	3	5	5	1	0	2	0	0
76	1	3	0	13	1	2	2	0	0
76	1	3	0	0	1	2	1	0	0
76	1	3	1	1	1	0	2	0	0
76	1	3	2	2	1	0	2	0	0
76	1	3	3	3	1	0	2	0	0
76	1	3	4	4	1	0	2	0	0
76	1	3	5	5	1	0	2	0	0
76	1	3	0	13	1	2	2	0	0
76	2	0	0	0	1	2	1	0	0
76	2	0	1	1	1	0	2	0	0
76	2	0	2	2	1	0	2	0	0
76	2	0	3	3	1	0	2	0	0
76	2	0	4	4	1	0	2	0	0
76	2	0	5	5	1	0	2	0	0
76	2	0	0	13	1	2	2	0	0
76	2	0	0	0	1	2	1	0	0
76	2	0	1	1	1	0	2	0	0
76	2	0	2	2	1	0	2	0	0
76	2	0	3	3	1	0	2	0	0
76	2	0	4	4	1	0	2	0	0
76	2	0	5	5	1	0	2	0	0
76	2	0	0	13	1	2	2	0	0
76	2	1	0	0	1	2	1	0	0
76	2	1	1	1	1	0	2	0	0
76	2	1	2	2	1	0	2	0	0
76	2	1	3	3	1	0	2	0	0
76	2	1	4	4	1	0	2	0	0
76	2	1	5	5	1	0	2	0	0
76	2	1	0	13	1	2	2	0	0
76	2	1	0	0	1	2	1	0	0
76	2	1	1	1	1	0	2	0	0
76	2	1	2	2	1	0	2	0	0
76	2	1	3	3	1	0	2	0	0
76	2	1	4	4	1	0	2	0	0
76	2	1	5	5	1	0	2	0	0
76	2	1	0	13	1	2	2	0	0
76	2	2	0	0	1	2	1	0	0
76	2	2	1	1	1	0	2	0	0
76	2	2	2	2	1	0	2	0	0
76	2	2	3	3	1	0	2	0	0
76	2	2	4	4	1	0	2	0	0
76	2	2	5	5	1	0	2	0	0
76	2	2	0	13	1	2	2	0	0
76	2	2	0	0	1	2	1	0	0
76	2	2	1	1	1	0	2	0	0
76	2	2	2	2	1	0	2	0	0
76	2	2	3	3	1	0	2	0	0
76	2	2	4	4	1	0	2	0	0
76	2	2	5	5	1	0	2	0	0
76	2	2	0	13	1	2	2	0	0
76	2	3	0	0	1	2	1	0	0
76	2	3	1	1	1	0	2	0	0
76	2	3	2	2	1	0	2	0	0
76	2	3	3	3	1	0	2	0	0
76	2	3	4	4	1	0	2	0	0
76	2	3	5	5	1	0	2	0	0
76	2	3	0	13	1	2	2	0	0
76	2	3	0	0	1	2	1	0	0
76	2	3	1	1	1	0	2	0	0
76	2	3	2	2	1	0	2	0	0
76	2	3	3	3	1	0	2	0	0
76	2	3	4	4	1	0	2	0	0
76	2	3	5	5	1	0	2	0	0
76	2	3	0	13	1	2	2	0	0
76	3	0	0	0	1	2	1	0	0
76	3	0	1	1	1	0	2	0	0
76	3	0	2	2	1	0	2	0	0
76	3	0	3	3	1	0	2	0	0
76	3	0	4	4	1	0	2	0	0
76	3	0	5	5	1	0	2	0	0
76	3	0	0	13	1	2	2	0	0
76	3	0	0	0	1	2	1	0	0
76	3	0	1	1	1	0	2	0	0
76	3	0	2	2	1	0	2	0	0
76	3	0	3	3	1	0	2	0	0
76	3	0	4	4	1	0	2	0	0
76	3	0	5	5	1	0	2	0	0
76	3	0	0	13	1	2	2	0	0
76	3	1	0	0	1	2	1	0	0
76	3	1	1	1	1	0	2	0	0
76	3	1	2	2	1	0	2	0	0
76	3	1	3	3	1	0	2	0	0
76	3	1	4	4	1	0	2	0	0
76	3	1	5	5	1	0	2	0	0
76	3	1	0	13	1	2	2	0	0
76	3	1	0	0	1	2	1	0	0
76	3	1	1	1	1	0	2	0	0
76	3	1	2	2	1	0	2	0	0
76	3	1	3	3	1	0	2	0	0
76	3	1	4	4	1	0	2	0	0
76	3	1	5	5	1	0	2	0	0
76	3	1	0	13	1	2	2	0	0
76	3	2	0	0	1	2	1	0	0
76	3	2	1	1	1	0	2	0	0
76	3	2	2	2	1	0	2	0	0
76	3	2	3	3	1	0	2	0	0
76	3	2	4	4	1	0	2	0	0
76	3	2	5	5	1	0	2	0	0
76	3	2	0	13	1	2	2	0	0
76	3	2	0	0	1	2	1	0	0
76	3	2	1	1	1	0	2	0	0
76	3	2	2	2	1	0	2	0	0
76	3	2	3	3	1	0	2	0	0
76	3	2	4	4	1	0	2	0	0
76	3	2	5	5	1	0	2	0	0
76	3	2	0	13	1	2	2	0	0
76	3	3	0	0	1	2	1	0	0
76	3	3	1	1	1	0	2	0	0
76	3	3	2	2	1	0	2	0	0
76	3	3	3	3	1	0	2	0	0
76	3	3	4	4	1	0	2	0	0
76	3	3	5	5	1	0	2	0	0
76	3	3	0	13	1	2	2	0	0
76	3	3	0	0	1	2	1	0	0
76	3	3	1	1	1	0	2	0	0
76	3	3	2	2	1	0	2	0	0
76	3	3	3	3	1	0	2	0	0
76	3	3	4	4	1	0	2	0	0
76	3	3	5	5	1	0	2	0	0
76	3	3	0	13	1	2	2	0	0
76	4	0	0	0	1	2	1	0	0
76	4	0	1	1	1	0	2	0	0
76	4	0	2	2	1	0	2	0	0
76	4	0	3	3	1	0	2	0	0
76	4	0	4	4	1	0	2	0	0
76	4	0	5	5	1	0	2	0	0
76	4	0	0	13	1	2	2	0	0
76	4	0	0	0	1	2	1	0	0
76	4	0	1	1	1	0	2	0	0
76	4	0	2	2	1	0	2	0	0
76	4	0	3	3	1	0	2	0	0
76	4	0	4	4	1	0	2	0	0
76	4	0	5	5	1	0	2	0	0
76	4	0	0	13	1	2	2	0	0
76	4	1	0	0	1	2	1	0	0
76	4	1	1	1	1	0	2	0	0
76	4	1	2	2	1	0	2	0	0
76	4	1	3	3	1	0	2	0	0
76	4	1	4	4	1	0	2	0	0
76	4	1	5	5	1	0	2	0	0
76	4	1	0	13	1	2	2	0	0
76	4	1	0	0	1	2	1	0	0
76	4	1	1	1	1	0	2	0	0
76	4	1	2	2	1	0	2	0	0
76	4	1	3	3	1	0	2	0	0
76	4	1	4	4	1	0	2	0	0
76	4	1	5	5	1	0	2	0	0
76	4	1	0	13	1	2	2	0	0
76	4	2	0	0	1	2	1	0	0
76	4	2	1	1	1	0	2	0	0
76	4	2	2	2	1	0	2	0	0
76	4	2	3	3	1	0	2	0	0
76	4	2	4	4	1	0	2	0	0
76	4	2	5	5	1	0	2	0	0
76	4	2	0	13	1	2	2	0	0
76	4	2	0	0	1	2	1	0	0
76	4	2	1	1	1	0	2	0	0
76	4	2	2	2	1	0	2	0	0
76	4	2	3	3	1	0	2	0	0
76	4	2	4	4	1	0	2	0	0
76	4	2	5	5	1	0	2	0	0
76	4	2	0	13	1	2	2	0	0
76	4	3	0	0	1	2	1	0	0
76	4	3	1	1	1	0	2	0	0
76	4	3	2	2	1	0	2	0	0
76	4	3	3	3	1	0	2	0	0
76	4	3	4	4	1	0	2	0	0
76	4	3	5	5	1	0	2	0	0
76	4	3	0	13	1	2	2	0	0
76	4	3	0	0	1	2	1	0	0
76	4	3	1	1	1	0	2	0	0
76	4	3	2	2	1	0	2	0	0
76	4	3	3	3	1	0	2	0	0
76	4	3	4	4	1	0	2	0	0
76	4	3	5	5	1	0	2	0	0
76	4	3	0	13	1	2	2	0	0
76	5	0	0	0	1	2	1	0	0
76	5	0	1	1	1	0	2	0	0
76	5	0	2	2	1	0	2	0	0
76	5	0	3	3	1	0	2	0	0
76	5	0	4	4	1	0	2	0	0
76	5	0	5	5	1	0	2	0	0
76	5	0	0	13	1	2	2	0	0
76	5	0	0	0	1	2	1	0	0
76	5	0	1	1	1	0	2	0	0
76	5	0	2	2	1	0	2	0	0
76	5	0	3	3	1	0	2	0	0
76	5	0	4	4	1	0	2	0	0
76	5	0	5	5	1	0	2	0	0
76	5	0	0	13	1	2	2	0	0
76	5	1	0	0	1	2	1	0	0
76	5	1	1	1	1	0	2	0	0
76	5	1	2	2	1	0	2	0	0
76	5	1	3	3	1	0	2	0	0
76	5	1	4	4	1	0	2	0	0
76	5	1	5	5	1	0	2	0	0
76	5	1	0	13	1	2	2	0	0
76	5	1	0	0	1	2	1	0	0
76	5	1	1	1	1	0	2	0	0
76	5	1	2	2	1	0	2	0	0
76	5	1	3	3	1	0	2	0	0
76	5	1	4	4	1	0	2	0	0
76	5	1	5	5	1	0	2	0	0
76	5	1	0	13	1	2	2	0	0
76	5	2	0	0	1	2	1	0	0
76	5	2	1	1	1	0	2	0	0
76	5	2	2	2	1	0	2	0	0
76	5	2	3	3	1	0	2	0	0
76	5	2	4	4	1	0	2	0	0
76	5	2	5	5	1	0	2	0	0
76	5	2	0	13	1	2	2	0	0
76	5	2	0	0	1	2	1	0	0
76	5	2	1	1	1	0	2	0	0
76	5	2	2	2	1	0	2	0	0
76	5	2	3	3	1	0	2	0	0
76	5	2	4	4	1	0	2	0	0
76	5	2	5	5	1	0	2	0	0
76	5	2	0	13	1	2	2	0	0
76	5	3	0	0	1	2	1	0	0
76	5	3	1	1	1	0	2	0	0
76	5	3	2	2	1	0	2	0	0
76	5	3	3	3	1	0	2	0	0
76	5	3	4	4	1	0	2	0	0
76	5	3	5	5	1	0	2	0	0
76	5	3	0	13	1	2	2	0	0
76	5	3	0	0	1	2	1	0	0
76	5	3	1	1	1	0	2	0	0
76	5	3	2	2	1	0	2	0	0
76	5	3	3	3	1	0	2	0	0
76	5	3	4	4	1	0	2	0	0
76	5	3	5	5	1	0	2	0	0
76	5	3	0	13	1	2	2	0	0
76	6	0	0	0	1	2	1	0	0
76	6	0	1	1	1	0	2	0	0
76	6	0	2	2	1	0	2	0	0
76	6	0	3	3	1	0	2	0	0
76	6	0	4	4	1	0	2	0	0
76	6	0	5	5	1	0	2	0	0
76	6	0	0	13	1	2	2	0	0
76	6	0	0	0	1	2	1	0	0
76	6	0	1	1	1	0	2	0	0
76	6	0	2	2	1	0	2	0	0
76	6	0	3	3	1	0	2	0	0
76	6	0	4	4	1	0	2	0	0
76	6	0	5	5	1	0	2	0	0
76	6	0	0	13	1	2	2	0	0
76	6	1	0	0	1	2	1	0	0
76	6	1	1	1	1	0	2	0	0
76	6	1	2	2	1	0	2	0	0
76	6	1	3	3	1	0	2	0	0
76	6	1	4	4	1	0	2	0	0
76	6	1	5	5	1	0	2	0	0
76	6	1	0	13	1	2	2	0	0
76	6	1	0	0	1	2	1	0	0
76	6	1	1	1	1	0	2	0	0
76	6	1	2	2	1	0	2	0	0
76	6	1	3	3	1	0	2	0	0
76	6	1	4	4	1	0	2	0	0
76	6	1	5	5	1	0	2	0	0
76	6	1	0	13	1	2	2	0	0
76	6	2	0	0	1	2	1	0	0
76	6	2	1	1	1	0	2	0	0
76	6	2	2	2	1	0	2	0	0
76	6	2	3	3	1	0	2	0	0
76	6	2	4	4	1	0	2	0	0
76	6	2	5	5	1	0	2	0	0
76	6	2	0	13	1	2	2	0	0
76	6	2	0	0	1	2	1	0	0
76	6	2	1	1	1	0	2	0	0
76	6	2	2	2	1	0	2	0	0
76	6	2	3	3	1	0	2	0	0
76	6	2	4	4	1	0	2	0	0
76	6	2	5	5	1	0	2	0	0
76	6	2	0	13	1	2	2	0	0
76	6	3	0	0	1	2	1	0	0
76	6	3	1	1	1	0	2	0	0
76	6	3	2	2	1	0	2	0	0
76	6	3	3	3	1	0	2	0	0
76	6	3	4	4	1	0	2	0	0
76	6	3	5	5	1	0	2	0	0
76	6	3	0	13	1	2	2	0	0
76	6	3	0	0	1	2	1	0	0
76	6	3	1	1	1	0	2	0	0
76	6	3	2	2	1	0	2	0	0
76	6	3	3	3	1	0	2	0	0
76	6	3	4	4	1	0	2	0	0
76	6	3	5	5	1	0	2	0	0
76	6	3	0	13	1	2	2	0	0
76	7	0	0	0	1	2	1	0	0
76	7	0	1	1	1	0	2	0	0
76	7	0	2	2	1	0	2	0	0
76	7	0	3	3	1	0	2	0	0
76	7	0	4	4	1	0	2	0	0
76	7	0	5	5	1	0	2	0	0
76	7	0	0	13	1	2	2	0	0
76	7	0	0	0	1	2	1	0	0
76	7	0	1	1	1	0	2	0	0
76	7	0	2	2	1	0	2	0	0
76	7	0	3	3	1	0	2	0	0
76	7	0	4	4	1	0	2	0	0
76	7	0	5	5	1	0	2	0	0
76	7	0	0	13	1	2	2	0	0
76	7	1	0	0	1	2	1	0	0
76	7	1	1	1	1	0	2	0	0
76	7	1	2	2	1	0	2	0	0
76	7	1	3	3	1	0	2	0	0
76	7	1	4	4	1	0	2	0	0
76	7	1	5	5	1	0	2	0	0
76	7	1	0	13	1	2	2	0	0
76	7	1	0	0	1	2	1	0	0
76	7	1	1	1	1	0	2	0	0
76	7	1	2	2	1	0	2	0	0
76	7	1	3	3	1	0	2	0	0
76	7	1	4	4	1	0	2	0	0
76	7	1	5	5	1	0	2	0	0
76	7	1	0	13	1	2	2	0	0
76	7	2	0	0	1	2	1	0	0
76	7	2	1	1	1	0	2	0	0
76	7	2	2	2	1	0	2	0	0
76	7	2	3	3	1	0	2	0	0
76	7	2	4	4	1	0	2	0	0
76	7	2	5	5	1	0	2	0	0
76	7	2	0	13	1	2	2	0	0
76	7	2	0	0	1	2	1	0	0
76	7	2	1	1	1	0	2	0	0
76	7	2	2	2	1	0	2	0	0
76	7	2	3	3	1	0	2	0	0
76	7	2	4	4	1	0	2	0	0
76	7	2	5	5	1	0	2	0	0
76	7	2	0	13	1	2	2	0	0
76	7	3	0	0	1	2	1	0	0
76	7	3	1	1	1	0	2	0	0
76	7	3	2	2	1	0	2	0	0
76	7	3	3	3	1	0	2	0	0
76	7	3	4	4	1	0	2	0	0
76	7	3	5	5	1	0	2	0	0
76	7	3	0	13	1	2	2	0	0
76	7	3	0	0	1	2	1	0	0
76	7	3	1	1	1	0	2	0	0
76	7	3	2	2	1	0	2	0	0
76	7	3	3	3	1	0	2	0	0
76	7	3	4	4	1	0	2	0	0
76	7	3	5	5	1	0	2	0	0
76	7	3	0	13	1	2	2	0	0
76	8	0	0	0	1	2	1	0	0
76	8	0	1	1	1	0	2	0	0
76	8	0	2	2	1	0	2	0	0
76	8	0	3	3	1	0	2	0	0
76	8	0	4	4	1	0	2	0	0
76	8	0	5	5	1	0	2	0	0
76	8	0	0	13	1	2	2	0	0
76	8	0	0	0	1	2	1	0	0
76	8	0	1	1	1	0	2	0	0
76	8	0	2	2	1	0	2	0	0
76	8	0	3	3	1	0	2	0	0
76	8	0	4	4	1	0	2	0	0
76	8	0	5	5	1	0	2	0	0
76	8	0	0	13	1	2	2	0	0
76	8	1	0	0	1	2	1	0	0
76	8	1	1	1	1	0	2	0	0
76	8	1	2	2	1	0	2	0	0
76	8	1	3	3	1	0	2	0	0
76	8	1	4	4	1	0	2	0	0
76	8	1	5	5	1	0	2	0	0
76	8	1	0	13	1	2	2	0	0
76	8	1	0	0	1	2	1	0	0
76	8	1	1	1	1	0	2	0	0
76	8	1	2	2	1	0	2	0	0
76	8	1	3	3	1	0	2	0	0
76	8	1	4	4	1	0	2	0	0
76	8	1	5	5	1	0	2	0	0
76	8	1	0	13	1	2	2	0	0
76	8	2	0	0	1	2	1	0	0
76	8	2	1	1	1	0	2	0	0
76	8	2	2	2	1	0	2	0	0
76	8	2	3	3	1	0	2	0	0
76	8	2	4	4	1	0	2	0	0
76	8	2	5	5	1	0	2	0	0
76	8	2	0	13	1	2	2	0	0
76	8	2	0	0	1	2	1	0	0
76	8	2	1	1	1	0	2	0	0
76	8	2	2	2	1	0	2	0	0
76	8	2	3	3	1	0	2	0	0
76	8	2	4	4	1	0	2	0	0
76	8	2	5	5	1	0	2	0	0
76	8	2	0	13	1	2	2	0	0
76	8	3	0	0	1	2	1	0	0
76	8	3	1	1	1	0	2	0	0
76	8	3	2	2	1	0	2	0	0
76	8	3	3	3	1	0	2	0	0
76	8	3	4	4	1	0	2	0	0
76	8	3	5	5	1	0	2	0	0
76	8	3	0	13	1	2	2	0	0
76	8	3	0	0	1	2	1	0	0
76	8	3	1	1	1	0	2	0	0
76	8	3	2	2	1	0	2	0	0
76	8	3	3	3	1	0	2	0	0
76	8	3	4	4	1	0	2	0	0
76	8	3	5	5	1	0	2	0	0
76	8	3	0	13	1	2	2	0	0
76	9	0	0	0	1	2	1	0	0
76	9	0	1	1	1	0	2	0	0
76	9	0	2	2	1	0	2	0	0
76	9	0	3	3	1	0	2	0	0
76	9	0	4	4	1	0	2	0	0
76	9	0	5	5	1	0	2	0	0
76	9	0	0	13	1	2	2	0	0
76	9	0	0	0	1	2	1	0	0
76	9	0	1	1	1	0	2	0	0
76	9	0	2	2	1	0	2	0	0
76	9	0	3	3	1	0	2	0	0
76	9	0	4	4	1	0	2	0	0
76	9	0	5	5	1	0	2	0	0
76	9	0	0	13	1	2	2	0	0
76	9	1	0	0	1	2	1	0	0
76	9	1	1	1	1	0	2	0	0
76	9	1	2	2	1	0	2	0	0
76	9	1	3	3	1	0	2	0	0
76	9	1	4	4	1	0	2	0	0
76	9	1	5	5	1	0	2	0	0
76	9	1	0	13	1	2	2	0	0
76	9	1	0	0	1	2	1	0	0
76	9	1	1	1	1	0	2	0	0
76	9	1	2	2	1	0	2	0	0
76	9	1	3	3	1	0	2	0	0
76	9	1	4	4	1	0	2	0	0
76	9	1	5	5	1	0	2	0	0
76	9	1	0	13	1	2	2	0	0
76	9	2	0	0	1	2	1	0	0
76	9	2	1	1	1	0	2	0	0
76	9	2	2	2	1	0	2	0	0
76	9	2	3	3	1	0	2	0	0
76	9	2	4	4	1	0	2	0	0
76	9	2	5	5	1	0	2	0	0
76	9	2	0	13	1	2	2	0	0
76	9	2	0	0	1	2	1	0	0
76	9	2	1	1	1	0	2	0	0
76	9	2	2	2	1	0	2	0	0
76	9	2	3	3	1	0	2	0	0
76	9	2	4	4	1	0	2	0	0
76	9	2	5	5	1	0	2	0	0
76	9	2	0	13	1	2	2	0	0
76	9	3	0	0	1	2	1	0	0
76	9	3	1	1	1	0	2	0	0
76	9	3	2	2	1	0	2	0	0
76	9	3	3	3	1	0	2	0	0
76	9	3	4	4	1	0	2	0	0
76	9	3	5	5	1	0	2	0	0
76	9	3	0	13	1	2	2	0	0
76	9	3	0	0	1	2	1	0	0
76	9	3	1	1	1	0	2	0	0
76	9	3	2	2	1	0	2	0	0
76	9	3	3	3	1	0	2	0	0
76	9	3	4	4	1	0	2	0	0
76	9	3	5	5	1	0	2	0	0
76	9	3	0	13	1	2	2	0	0
77	0	0	0	0	1	2	1	0	0
77	0	0	1	1	1	0	2	0	0
77	0	0	2	2	1	0	2	0	0
77	0	0	3	3	1	0	2	0	0
77	0	0	4	4	1	0	2	0	0
77	0	0	5	5	1	0	2	0	0
77	0	0	0	13	1	2	2	0	0
77	0	0	0	0	1	2	1	0	0
77	0	0	1	1	1	0	2	0	0
77	0	0	2	2	1	0	2	0	0
77	0	0	3	3	1	0	2	0	0
77	0	0	4	4	1	0	2	0	0
77	0	0	5	5	1	0	2	0	0
77	0	0	0	13	1	2	2	0	0
77	0	1	0	0	1	2	1	0	0
77	0	1	1	1	1	0	2	0	0
77	0	1	2	2	1	0	2	0	0
77	0	1	3	3	1	0	2	0	0
77	0	1	4	4	1	0	2	0	0
77	0	1	5	5	1	0	2	0	0
77	0	1	0	13	1	2	2	0	0
77	0	1	0	0	1	2	1	0	0
77	0	1	1	1	1	0	2	0	0
77	0	1	2	2	1	0	2	0	0
77	0	1	3	3	1	0	2	0	0
77	0	1	4	4	1	0	2	0	0
77	0	1	5	5	1	0	2	0	0
77	0	1	0	13	1	2	2	0	0
77	0	2	0	0	1	2	1	0	0
77	0	2	1	1	1	0	2	0	0
77	0	2	2	2	1	0	2	0	0
77	0	2	3	3	1	0	2	0	0
77	0	2	4	4	1	0	2	0	0
77	0	2	5	5	1	0	2	0	0
77	0	2	0	13	1	2	2	0	0
77	0	2	0	0	1	2	1	0	0
77	0	2	1	1	1	0	2	0	0
77	0	2	2	2	1	0	2	0	0
77	0	2	3	3	1	0	2	0	0
77	0	2	4	4	1	0	2	0	0
77	0	2	5	5	1	0	2	0	0
77	0	2	0	13	1	2	2	0	0
77	0	3	0	0	1	2	1	0	0
77	0	3	1	1	1	0	2	0	0
77	0	3	2	2	1	0	2	0	0
77	0	3	3	3	1	0	2	0	0
77	0	3	4	4	1	0	2	0	0
77	0	3	5	5	1	0	2	0	0
77	0	3	0	13	1	2	2	0	0
77	0	3	0	0	1	2	1	0	0
77	0	3	1	1	1	0	2	0	0
77	0	3	2	2	1	0	2	0	0
77	0	3	3	3	1	0	2	0	0
77	0	3	4	4	1	0	2	0	0
77	0	3	5	5	1	0	2	0	0
77	0	3	0	13	1	2	2	0	0
77	1	0	0	0	1	2	1	0	0
77	1	0	1	1	1	0	2	0	0
77	1	0	2	2	1	0	2	0	0
77	1	0	3	3	1	0	2	0	0
77	1	0	4	4	1	0	2	0	0
77	1	0	5	5	1	0	2	0	0
77	1	0	0	13	1	2	2	0	0
77	1	0	0	0	1	2	1	0	0
77	1	0	1	1	1	0	2	0	0
77	1	0	2	2	1	0	2	0	0
77	1	0	3	3	1	0	2	0	0
77	1	0	4	4	1	0	2	0	0
77	1	0	5	5	1	0	2	0	0
77	1	0	0	13	1	2	2	0	0
77	1	1	0	0	1	2	1	0	0
77	1	1	1	1	1	0	2	0	0
77	1	1	2	2	1	0	2	0	0
77	1	1	3	3	1	0	2	0	0
77	1	1	4	4	1	0	2	0	0
77	1	1	5	5	1	0	2	0	0
77	1	1	0	13	1	2	2	0	0
77	1	1	0	0	1	2	1	0	0
77	1	1	1	1	1	0	2	0	0
77	1	1	2	2	1	0	2	0	0
77	1	1	3	3	1	0	2	0	0
77	1	1	4	4	1	0	2	0	0
77	1	1	5	5	1	0	2	0	0
77	1	1	0	13	1	2	2	0	0
77	1	2	0	0	1	2	1	0	0
77	1	2	1	1	1	0	2	0	0
77	1	2	2	2	1	0	2	0	0
77	1	2	3	3	1	0	2	0	0
77	1	2	4	4	1	0	2	0	0
77	1	2	5	5	1	0	2	0	0
77	1	2	0	13	1	2	2	0	0
77	1	2	0	0	1	2	1	0	0
77	1	2	1	1	1	0	2	0	0
77	1	2	2	2	1	0	2	0	0
77	1	2	3	3	1	0	2	0	0
77	1	2	4	4	1	0	2	0	0
77	1	2	5	5	1	0	2	0	0
77	1	2	0	13	1	2	2	0	0
77	1	3	0	0	1	2	1	0	0
77	1	3	1	1	1	0	2	0	0
77	1	3	2	2	1	0	2	0	0
77	1	3	3	3	1	0	2	0	0
77	1	3	4	4	1	0	2	0	0
77	1	3	5	5	1	0	2	0	0
77	1	3	0	13	1	2	2	0	0
77	1	3	0	0	1	2	1	0	0
77	1	3	1	1	1	0	2	0	0
77	1	3	2	2	1	0	2	0	0
77	1	3	3	3	1	0	2	0	0
77	1	3	4	4	1	0	2	0	0
77	1	3	5	5	1	0	2	0	0
77	1	3	0	13	1	2	2	0	0
77	2	0	0	0	1	2	1	0	0
77	2	0	1	1	1	0	2	0	0
77	2	0	2	2	1	0	2	0	0
77	2	0	3	3	1	0	2	0	0
77	2	0	4	4	1	0	2	0	0
77	2	0	5	5	1	0	2	0	0
77	2	0	0	13	1	2	2	0	0
77	2	0	0	0	1	2	1	0	0
77	2	0	1	1	1	0	2	0	0
77	2	0	2	2	1	0	2	0	0
77	2	0	3	3	1	0	2	0	0
77	2	0	4	4	1	0	2	0	0
77	2	0	5	5	1	0	2	0	0
77	2	0	0	13	1	2	2	0	0
77	2	1	0	0	1	2	1	0	0
77	2	1	1	1	1	0	2	0	0
77	2	1	2	2	1	0	2	0	0
77	2	1	3	3	1	0	2	0	0
77	2	1	4	4	1	0	2	0	0
77	2	1	5	5	1	0	2	0	0
77	2	1	0	13	1	2	2	0	0
77	2	1	0	0	1	2	1	0	0
77	2	1	1	1	1	0	2	0	0
77	2	1	2	2	1	0	2	0	0
77	2	1	3	3	1	0	2	0	0
77	2	1	4	4	1	0	2	0	0
77	2	1	5	5	1	0	2	0	0
77	2	1	0	13	1	2	2	0	0
77	2	2	0	0	1	2	1	0	0
77	2	2	1	1	1	0	2	0	0
77	2	2	2	2	1	0	2	0	0
77	2	2	3	3	1	0	2	0	0
77	2	2	4	4	1	0	2	0	0
77	2	2	5	5	1	0	2	0	0
