Time,ueId,assoCell,compCell,taskCount,succCount,upWlMea,upWlStd,upWlMin,upWlMax,upWdMea,upWdStd,upWdMin,upWdMax,queMea,queStd,queMin,queMax,compMea, compStd, compMin, compMax,dnWdMea, dnWdStd, dnWdMin, dnWdMax,dnWlMea,dnWlStd, dnWlMin, dnWlMax,e2eMea,e2eStd,e2eMin,e2eMax
2.5,4,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.72342,0.306186,3.09842,3.84842,12.5571,0.306186,11.9321,12.6821,
2.5,1,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
2.5,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.49128,0,4.49128,4.49128,13.325,0,13.325,13.325,
2.5,14,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.84842,0,5.84842,5.84842,14.6821,0,14.6821,14.6821,
2.6,6,3,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,4.45784,0.108914,4.26498,4.51498,15.125,0.108914,14.9321,15.1821,
2.6,19,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,2.98522,0.0145802,2.97926,3.01498,13.6524,0.0145802,13.6464,13.6821,
2.6,11,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.28284,0.251272,2.97926,3.51498,13.95,0.251272,13.6464,14.1821,
2.6,5,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,3.10426,0.25,2.97926,3.47926,18.7714,0.25,18.6464,19.1464,
2.6,10,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,3.76498,0.467707,3.01498,4.26498,19.4321,0.467707,18.6821,19.9321,
2.6,3,2,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.0834533,0.204418,0,0.50072,5.97402,7.65436,2.84914,21.5984,14.3905,7.85878,11.1821,30.4321,
2.6,12,4,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.69842,0.894427,3.09842,5.09842,12.5321,0.894427,11.9321,13.9321,
2.6,7,3,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.017,1.06213,2.84914,5.33128,12.35,1.06213,11.1821,13.6643,
2.6,17,6,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.94842,0.223607,2.84842,3.34842,11.7821,0.223607,11.6821,12.1821,
2.6,18,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,3.01542,0.612372,2.76542,4.26542,7.68214,0.612372,7.43214,8.93214,
2.6,4,2,5,5,1,0,0,0,0,0,0,0,0,0.7992,0.868358,0,1.998,14.9994,3.72663,8.333,16.666,0.50072,0,0.50072,0.50072,3.43282,0.486071,2.84942,4.01742,19.7321,4.08656,12.6821,23.1821,
2.6,8,3,5,6,1,0,0,0,0,0,0,0,0,1.11,1.08757,0,2.664,14.5827,5.1031,4.166,16.666,1.50097,2.4501,0.50072,6.50221,4.54803,0.833948,2.97822,5.34942,21.7417,4.02737,13.6464,24.325,
2.6,13,5,5,5,0,0,0,0,0,0,0,0,0,1.332,1.05304,0,2.664,16.666,0,16.666,16.666,0,0,0,0,2.78414,0.0699285,2.68414,2.85214,20.7821,1.06946,19.4321,22.1821,
2.6,14,5,5,4,0,0,0,0,0,0,0,0,0,0.999,0.859802,0,1.998,16.666,0,16.666,16.666,0,0,0,0,3.39214,0.483832,2.93414,4.01814,21.0571,1.12731,20.1821,22.6821,
2.6,16,5,5,5,0,0,0,0,0,0,0,0,0,1.332,1.05304,0,2.664,16.666,0,16.666,16.666,0,0,0,0,3.38057,0.579708,2.76614,4.16628,21.3786,1.49137,19.4321,22.9321,
2.6,1,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.14009,0.51031,2.84842,4.09842,11.9738,0.51031,11.6821,12.9321,
2.6,20,6,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,2.84914,0,2.84914,2.84914,11.1821,0,11.1821,11.1821,
2.7,6,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.1995,0.415526,2.97926,4.01498,13.8667,0.415526,13.6464,14.6821,
2.7,19,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.83343,0.646756,2.99712,4.76498,14.5006,0.646756,13.6643,15.4321,
2.7,11,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,2.97926,0,2.97926,2.97926,13.6464,0,13.6464,13.6464,
2.7,5,3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,2.97926,0,2.97926,2.97926,18.6464,0,18.6464,18.6464,
2.7,10,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,3.55664,0.765125,3.01498,4.76498,19.2238,0.765125,18.6821,20.4321,
2.7,3,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,5.05747,0.967169,3.34914,6.09914,13.3905,0.967169,11.6821,14.4321,
2.7,12,4,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.08354,0.274888,2.84842,3.59842,11.9173,0.274888,11.6821,12.4321,
2.7,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,2.84914,0,2.84914,2.84914,11.1821,0,11.1821,11.1821,
2.7,17,6,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.93175,0.204124,2.84842,3.34842,11.7655,0.204124,11.6821,12.1821,
2.7,18,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,3.39042,0.306186,3.01542,3.76542,8.05714,0.306186,7.68214,8.43214,
2.7,4,2,5,6,0,0,0,0,0,0,0,0,0,4.329,1.24597,2.664,5.994,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,6.83523,1.46656,5.10142,8.91228,28.331,1.77833,24.9321,30.075,
2.7,8,3,5,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.06209,0.472613,2.68742,3.93542,25.2238,0.914011,24.4321,26.6821,
2.7,13,5,5,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0,0,0,0,2.85447,0.17525,2.68614,3.18814,24.5155,1.31972,22.6821,26.1821,
2.7,14,5,5,6,0,0,0,0,0,0,0,0,0,4.329,1.24597,2.664,5.994,16.666,0,16.666,16.666,0,0,0,0,4.17821,0.376684,3.68614,4.83628,25.1732,1.44675,23.4321,26.8964,
2.7,16,5,5,5,0,0,0,0,0,0,0,0,0,4.662,1.05304,3.33,5.994,16.666,0,16.666,16.666,0,0,0,0,5.25414,1.01373,4.18614,6.77214,26.5821,2.02021,24.1821,29.4321,
2.7,1,2,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,7.09247,0.754381,6.24128,8.20556,15.9262,0.754381,15.075,17.0393,
2.7,20,6,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.76241,1.08108,2.84914,6.242,13.0954,1.08108,11.1821,14.575,
2.8,6,3,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,2.97926,0,2.97926,2.97926,13.6464,0,13.6464,13.6464,
2.8,19,6,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.05579,0.202481,2.97926,3.51498,13.723,0.202481,13.6464,14.1821,
2.8,11,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,2.98522,0.0145802,2.97926,3.01498,13.6524,0.0145802,13.6464,13.6821,
2.8,5,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,2.97926,0,2.97926,2.97926,18.6464,0,18.6464,18.6464,
2.8,10,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,3.09151,0.296972,2.97926,3.76498,18.7587,0.296972,18.6464,19.4321,
2.8,3,2,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.92567,1.36875,2.84914,6.492,12.2587,1.36875,11.1821,14.825,
2.8,12,4,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.38413,0.42318,2.84842,3.81271,12.2179,0.42318,11.6821,12.6464,
2.8,7,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,2.84914,0,2.84914,2.84914,11.1821,0,11.1821,11.1821,
2.8,17,6,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
2.8,18,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,2.80113,0.0874819,2.76542,2.97971,7.46785,0.0874819,7.43214,7.64643,
2.8,4,2,5,6,0,0,0,0,0,0,0,0,0,8.325,1.24597,6.66,9.99,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,5.54459,3.07875,3.60742,11.784,31.0363,2.44601,28.9321,35.6107,
2.8,8,3,5,6,0,0,0,0,0,0,0,0,0,8.991,1.24597,7.326,10.656,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,2.77442,0.0751399,2.68942,2.85942,28.9321,1.28452,27.1821,30.6821,
2.8,13,5,5,6,0,0,0,0,0,0,0,0,0,8.991,1.24597,7.326,10.656,16.666,0,16.666,16.666,0,0,0,0,2.81681,0.088106,2.69014,2.94214,28.4738,1.29824,26.6821,30.1821,
2.8,14,5,5,6,0,0,0,0,0,0,0,0,0,8.325,1.24597,6.66,9.99,16.666,0,16.666,16.666,0,0,0,0,4.01852,0.381222,3.52414,4.60814,29.0095,1.40542,27.4321,30.6821,
2.8,16,5,5,5,0,0,0,0,0,0,0,0,0,7.992,1.05304,6.66,9.324,16.666,0,16.666,16.666,0,0,0,0,4.767,0.516861,4.19014,5.60614,29.425,0.952106,28.1821,30.6821,
2.8,1,2,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.3076,1.21489,2.84842,6.06271,12.1413,1.21489,11.6821,14.8964,
2.8,20,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,2.93247,0.204124,2.84914,3.34914,11.2655,0.204124,11.1821,11.6821,
2.9,6,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.33641,0.389269,2.97926,3.76498,14.0036,0.389269,13.6464,14.4321,
2.9,19,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,4.17569,0.879108,3.26498,5.51498,14.8429,0.879108,13.9321,16.1821,
2.9,11,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.20843,0.343752,2.97926,3.76498,13.8756,0.343752,13.6464,14.4321,
2.9,5,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,3.96736,0.82117,2.97926,5.01498,19.6345,0.82117,18.6464,20.6821,
2.9,10,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,2.97926,0,2.97926,2.97926,18.6464,0,18.6464,18.6464,
2.9,3,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,2.84914,0,2.84914,2.84914,11.1821,0,11.1821,11.1821,
2.9,12,4,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.95556,0.283473,2.84842,3.59842,11.7893,0.283473,11.6821,12.4321,
2.9,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.82533,0.930675,2.84914,4.84914,12.1583,0.930675,11.1821,13.1821,
2.9,17,6,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.91985,0.188982,2.84842,3.34842,11.7536,0.188982,11.6821,12.1821,
2.9,18,6,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,2.76542,0,2.76542,2.76542,7.43214,0,7.43214,7.43214,
2.9,4,2,5,6,0,0,0,0,0,0,0,0,0,12.321,1.24597,10.656,13.986,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,2.98311,0.546619,2.69342,4.09156,32.4708,0.994655,31.1821,33.9321,
2.9,8,3,5,6,0,0,0,0,0,0,0,0,0,12.987,1.24597,11.322,14.652,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,4.06116,0.894927,2.69342,4.92228,34.2149,2.10734,31.1821,36.5571,
2.9,13,5,5,6,0,0,0,0,0,0,0,0,0,12.987,1.24597,11.322,14.652,16.666,0,16.666,16.666,0,0,0,0,2.77914,0.0751399,2.69414,2.86414,32.4321,1.28452,30.6821,34.1821,
2.9,14,5,5,6,0,0,0,0,0,0,0,0,0,12.321,1.24597,10.656,13.986,16.666,0,16.666,16.666,0,0,0,0,3.32014,0.522777,2.94614,4.36014,32.3071,0.904848,31.1821,33.6821,
2.9,16,5,5,6,0,0,0,0,0,0,0,0,0,12.321,1.24597,10.656,13.986,16.666,0,16.666,16.666,0,0,0,0,3.14752,0.526655,2.69614,3.86014,32.1345,1.30495,30.8964,34.4321,
2.9,1,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
2.9,20,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,2.84914,0,2.84914,2.84914,11.1821,0,11.1821,11.1821,
3,6,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.67569,0.633564,2.97926,4.51498,14.3429,0.633564,13.6464,15.1821,
3,19,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.15784,0.318639,2.97926,3.76498,13.825,0.318639,13.6464,14.4321,
3,11,4,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.09151,0.296972,2.97926,3.76498,13.7587,0.296972,13.6464,14.4321,
3,5,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,3.22331,0.102062,3.01498,3.26498,18.8905,0.102062,18.6821,18.9321,
3,10,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,2.97926,0,2.97926,2.97926,18.6464,0,18.6464,18.6464,
3,3,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,2.93247,0.204124,2.84914,3.34914,11.2655,0.204124,11.1821,11.6821,
3,12,4,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
3,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.8605,1.70117,4.166,8.333,0,0,0,0,3.51212,0.602517,3.26614,4.742,8.37262,2.30369,7.43214,13.075,
3,18,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,2.76542,0,2.76542,2.76542,7.43214,0,7.43214,7.43214,
3,4,2,5,6,0,0,0,0,0,0,0,0,0,16.317,1.24597,14.652,17.982,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,4.09723,1.22948,2.69742,5.92628,37.5809,2.45255,34.6821,41.075,
3,8,3,5,6,0,0,0,0,0,0,0,0,0,16.983,1.24597,15.318,18.648,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.71694,0.700955,2.78142,4.51028,37.8667,1.70898,35.9321,40.325,
3,13,5,5,6,0,0,0,0,0,0,0,0,0,16.983,1.24597,15.318,18.648,16.666,0,16.666,16.666,0,0,0,0,2.78314,0.0751399,2.69814,2.86814,36.4321,1.28452,34.6821,38.1821,
3,14,5,5,6,0,0,0,0,0,0,0,0,0,16.317,1.24597,14.652,17.982,16.666,0,16.666,16.666,0,0,0,0,2.81819,0.142006,2.69814,3.07843,35.8012,1.17839,34.3964,37.4321,
3,16,5,5,7,0,0,0,0,0,0,0,0,0,16.65,1.43872,14.652,18.648,16.666,0,16.666,16.666,0,0,0,0,3.22328,0.32422,2.95014,3.86414,36.5393,1.21499,35.1821,38.4321,
3,1,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.93175,1.23153,2.84842,6.09842,12.7655,1.23153,11.6821,14.9321,
3,20,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.37295,0.336107,2.84914,3.59914,11.7059,0.336107,11.1821,11.9321,
3.1,11,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50204,0.000428252,6.50116,6.50221,3.82363,1.06234,2.97822,5.51393,14.4917,1.0625,13.6464,16.1821,
3.1,15,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5033,0.00296702,11.5012,11.5054,9.01288,4.23967,6.01498,12.0108,24.6821,4.24264,21.6821,27.6821,
3.1,18,6,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,4.80069,1.31805,3.40784,6.51498,20.4679,1.31805,19.075,22.1821,
3.1,2,6,2,4,0,0,0,0,0,0,0,0,0,0.999,0.859802,0,1.998,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,4.95392,0.595022,4.43342,5.76742,23.1196,1.24791,22.1821,24.9321,
3.1,9,5,2,2,0,0,0,0,0,0,0,0,0,0.666,0.941866,0,1.332,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,19.3851,2.08859,17.9083,20.862,37.2179,3.03046,35.075,39.3607,
3.1,10,4,2,5,0,0,0,0,0,0,0,0,0,1.332,1.05304,0,2.664,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,5.23342,0.907726,3.76542,6.16028,23.7321,1.87638,20.9321,25.575,
3.1,20,6,2,5,1,0,0,0,0,0,0,0,0,0.7992,0.868358,0,1.998,14.9994,3.72663,8.333,16.666,0.400576,0.223929,0,0.50072,4.21154,0.950464,2.84914,5.51742,20.4107,5.2972,11.1821,24.6821,
3.1,3,2,3,5,0,0,0,0,0,0,0,0,0,1.332,1.05304,0,2.664,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,2.88342,0.224477,2.68342,3.26542,21.3821,0.925338,20.4321,22.6821,
3.1,8,3,3,4,0,0,0,0,0,0,0,0,0,0.999,0.859802,0,1.998,16.666,0,16.666,16.666,0,0,0,0,3.24035,0.0868022,3.159,3.35014,20.9054,0.884664,19.825,21.9321,
3.1,12,4,3,4,0,0,0,0,0,0,0,0,0,0.999,0.859802,0,1.998,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.89142,0.632002,3.01742,4.51542,22.0571,0.322749,21.6821,22.4321,
3.1,16,5,3,5,0,0,0,0,0,0,0,0,0,1.332,1.05304,0,2.664,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,6.03342,3.48549,3.51542,12.0994,24.5321,3.34757,20.6821,29.9321,
3.1,19,6,3,6,1,0,0,0,0,0,0,0,0,1.11,1.08757,0,2.664,14.5827,5.1031,4.166,16.666,1.50079,2.44967,0.50072,6.50116,5.14939,1.71646,2.97926,7.36199,22.3429,4.6935,13.6464,26.1821,
3.1,1,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.02253,0.528196,3.59842,4.79485,12.8562,0.528196,12.4321,13.6286,
3.1,13,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.32699,0.763317,2.84842,4.59842,12.1607,0.763317,11.6821,13.4321,
3.1,14,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.34842,0.41833,3.09842,4.09842,12.1821,0.41833,11.9321,12.9321,
3.1,4,2,6,5,0,0,0,0,0,0,0,0,0,1.332,1.05304,0,2.664,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,5.01199,0.437656,4.26542,5.34942,23.5107,1.3261,21.4321,24.825,
3.1,5,3,6,6,0,0,0,0,0,0,0,0,0,1.11,1.08757,0,2.664,14.5827,5.1031,4.166,16.666,2.33413,4.49091,0.50072,11.5012,3.67916,0.218382,3.26498,3.85142,21.7059,1.67966,18.9321,23.6821,
3.1,6,3,6,4,0,0,0,0,0,0,0,0,0,0.999,0.859802,0,1.998,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.38249,0.241193,3.18342,3.72971,21.5482,0.67283,20.8964,22.4321,
3.1,7,3,6,5,1,0,0,0,0,0,0,0,0,0.7992,0.868358,0,1.998,14.166,5.59017,4.166,16.666,0.400576,0.223929,0,0.50072,3.75922,0.345845,3.26614,4.22971,19.125,6.56243,7.43214,22.9321,
3.2,11,4,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50221,0,6.50221,6.50221,7.3056,0.872019,5.76393,8.01393,17.9738,0.872019,16.4321,18.6821,
3.2,15,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,5.0745,2.8866,2.97926,10.7293,20.7417,2.8866,18.6464,26.3964,
3.2,18,6,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,4.49967,0.863532,3.51498,6.01498,20.1668,0.863532,19.1821,21.6821,
3.2,2,6,2,6,0,0,0,0,0,0,0,0,0,4.329,1.24597,2.664,5.994,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.96618,0.674049,3.18542,5.16428,25.4619,1.81721,23.6821,28.325,
3.2,9,5,2,6,0,0,0,0,0,0,0,0,0,4.329,1.24597,2.664,5.994,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.89475,0.397193,3.18542,4.26942,25.3905,1.35478,23.6821,26.9321,
3.2,10,4,2,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,7.54721,0.725445,6.43542,8.50356,29.7089,1.66076,26.9321,31.6643,
3.2,20,6,2,6,0,0,0,0,0,0,0,0,0,4.329,1.24597,2.664,5.994,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,2.93642,0.452599,2.68542,3.85142,24.4321,1.0247,23.1821,25.9321,
3.2,3,2,3,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,2.77042,0.0751399,2.68542,2.85542,24.9321,1.28452,23.1821,26.6821,
3.2,8,3,3,6,0,0,0,0,0,0,0,0,0,4.329,1.24597,2.664,5.994,16.666,0,16.666,16.666,0,0,0,0,3.27047,0.0742473,3.18614,3.35414,24.2655,1.23153,22.6821,25.9321,
3.2,12,4,3,2,0,0,0,0,0,0,0,0,0,2.997,0.470933,2.664,3.33,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,12.8398,6.09506,8.52999,17.1497,33.0036,6.56599,28.3607,37.6464,
3.2,16,5,3,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,4.25852,0.754534,3.43542,5.49828,26.4202,1.95245,23.9321,29.325,
3.2,19,6,3,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.93113,1.0673,3.01942,5.81971,26.0929,2.25626,23.6821,29.6464,
3.2,1,2,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.42495,3.3128,2.84842,12.5984,14.2587,3.3128,11.6821,21.4321,
3.2,13,5,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
3.2,14,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.96449,0.908418,2.84842,5.09842,12.7982,0.908418,11.6821,13.9321,
3.2,4,2,6,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,4.18113,1.00756,2.93542,5.27142,26.3429,2.19853,23.4321,28.6464,
3.2,5,3,6,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.77042,0.0751399,3.68542,3.85542,25.9321,1.28452,24.1821,27.6821,
3.2,6,3,6,6,0,0,0,0,0,0,0,0,0,4.329,1.24597,2.664,5.994,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.26975,0.0742473,3.18542,3.35342,24.7655,1.23153,23.1821,26.4321,
