Time,ueId,assoCell,compCell,taskCount,succCount,upWlMea,upWlStd,upWlMin,upWlMax,upWdMea,upWdStd,upWdMin,upWdMax,queMea,queStd,queMin,queMax,compMea, compStd, compMin, compMax,dnWdMea, dnWdStd, dnWdMin, dnWdMax,dnWlMea,dnWlStd, dnWlMin, dnWlMax,e2eMea,e2eStd,e2eMin,e2eMax
2.5,12,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.07163,0.839793,3.34842,5.24128,12.9054,0.839793,12.1821,14.075,
2.5,9,2,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,7.0474,1.13105,5.24128,8.27699,15.8811,1.13105,14.075,17.1107,
2.5,11,4,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.492,1.00051,2.84914,5.45628,11.825,1.00051,11.1821,13.7893,
2.5,3,2,5,6,0,0,0,0,0,0,0,0,0,16.983,1.24597,15.318,18.648,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,6.80028,1.11054,5.11742,8.28142,40.95,0.624234,40.075,41.575,
2.5,7,3,5,6,0,0,0,0,0,0,0,0,0,16.317,1.24597,14.652,17.982,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.11509,0.196755,2.94742,3.36542,36.5988,1.19024,35.1821,38.1821,
2.5,8,3,5,6,0,0,0,0,0,0,0,0,0,16.983,1.24597,15.318,18.648,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.11575,0.0742473,3.03142,3.19942,37.2655,1.23153,35.6821,38.9321,
2.5,17,6,5,6,0,0,0,0,0,0,0,0,0,16.983,1.24597,15.318,18.648,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,2.78242,0.0751399,2.69742,2.86742,36.9321,1.28452,35.1821,38.6821,
2.5,20,6,5,6,0,0,0,0,0,0,0,0,0,16.983,1.24597,15.318,18.648,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.57409,0.775347,2.69742,4.53342,37.7238,2.0026,35.1821,40.1821,
2.5,15,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.09842,0,3.09842,3.09842,11.9321,0,11.9321,11.9321,
2.5,19,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.166907,0.258571,0,0.50072,5.66735,2.68441,3.34914,10.0984,14.1673,2.9315,11.6821,18.9321,
2.6,3,2,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50221,0,6.50221,6.50221,3.07107,0.207635,2.97822,3.4425,13.7393,0.207635,13.6464,14.1107,
2.6,13,5,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.10069,0.23228,2.97926,3.51498,13.7679,0.23228,13.6464,14.1821,
2.6,4,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,5.01141,1.89994,2.97926,7.42569,20.6786,1.89994,18.6464,23.0929,
2.6,7,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,4.36498,0.223607,4.26498,4.76498,20.0321,0.223607,19.9321,20.4321,
2.6,20,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,3.62926,0.71847,2.97926,4.65784,19.2964,0.71847,18.6464,20.325,
2.6,2,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.08843,1.13415,2.84914,5.04557,12.4214,1.13415,11.1821,13.3786,
2.6,17,6,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
2.6,11,4,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.61628,0.350838,4.34842,5.20556,13.45,0.350838,13.1821,14.0393,
2.6,14,5,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.49842,0.33541,3.34842,4.09842,12.3321,0.33541,12.1821,12.9321,
2.6,15,5,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,9.01271,3.5067,6.74128,15.2413,17.8464,3.5067,15.575,24.075,
2.6,8,3,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.60556,0.393992,4.34842,5.24128,13.4393,0.393992,13.1821,14.075,
2.6,10,4,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.69914,0.65192,4.34914,5.84914,13.0321,0.65192,12.6821,14.1821,
2.6,16,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,6.09842,0.306186,5.84842,6.59842,14.9321,0.306186,14.6821,15.4321,
2.6,1,4,6,5,0,0,0,0,0,0,0,0,0,1.332,1.05304,0,2.664,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.88342,1.14908,2.68342,5.76542,22.3821,1.13743,21.1821,23.6821,
2.6,9,2,6,4,0,0,0,0,0,0,0,0,0,0.999,0.859802,0,1.998,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,6.30213,1.26633,4.51742,7.27799,24.4679,0.623383,23.6821,25.1107,
2.6,12,4,6,4,0,0,0,0,0,0,0,0,0,0.999,0.859802,0,1.998,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,6.31106,1.94019,3.51742,7.90828,24.4768,1.19643,22.6821,25.075,
2.6,19,6,6,5,1,0,0,0,0,0,0,0,0,0.7992,0.868358,0,1.998,14.9994,3.72663,8.333,16.666,0,0,0,0,5.48354,3.19696,2.76814,10.8733,21.2821,5.1106,13.325,27.5393,
2.7,3,2,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50221,0,6.50221,6.50221,4.47226,0.33229,4.26393,5.01393,15.1405,0.33229,14.9321,15.6821,
2.7,13,5,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.54049,0.483008,3.01498,4.22926,14.2077,0.483008,13.6821,14.8964,
2.7,4,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,3.72331,0.33229,3.51498,4.26498,19.3905,0.33229,19.1821,19.9321,
2.7,7,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,4.05069,0.0874819,4.01498,4.22926,19.7179,0.0874819,19.6821,19.8964,
2.7,20,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,2.97926,0,2.97926,2.97926,18.6464,0,18.6464,18.6464,
2.7,2,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.09319,0.521192,3.34914,4.84914,12.4262,0.521192,11.6821,13.1821,
2.7,17,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
2.7,11,4,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,7.97342,1.12639,6.59842,9.34842,16.8071,1.12639,15.4321,18.1821,
2.7,14,5,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.42878,0.663724,2.84842,4.59842,12.2625,0.663724,11.6821,13.4321,
2.7,15,5,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.20556,0.262446,4.09842,4.74128,13.0393,0.262446,12.9321,13.575,
2.7,8,3,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.09842,0,4.09842,4.09842,12.9321,0,12.9321,12.9321,
2.7,10,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,7.36104,0.938047,6.34914,8.34914,15.694,0.938047,14.6821,16.6821,
2.7,16,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.14009,0.102062,4.09842,4.34842,12.9738,0.102062,12.9321,13.1821,
2.7,1,4,6,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.10375,0.372173,2.68742,3.68542,25.2655,1.14746,23.9321,26.9321,
2.7,9,4,6,5,0,0,0,0,0,0,0,0,0,4.2624,1.38105,2.664,5.994,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,5.12802,1.79059,3.41756,7.21785,26.5571,3.07529,23.9143,30.3786,
2.7,12,4,6,6,0,0,0,0,0,0,0,0,0,4.329,1.24597,2.664,5.994,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,6.2013,1.98148,3.27999,8.66428,27.697,3.21923,23.1107,31.825,
2.7,19,6,6,6,0,0,0,0,0,0,0,0,0,4.329,1.24597,2.664,5.994,16.666,0,16.666,16.666,0,0,0,0,3.12762,0.38991,2.77214,3.85214,24.1226,0.972037,22.9321,25.4321,
2.8,3,2,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50221,0,6.50221,6.50221,2.97822,0,2.97822,2.97822,13.6464,0,13.6464,13.6464,
2.8,13,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.49712,0.405793,2.97926,4.01498,14.1643,0.405793,13.6464,14.6821,
2.8,4,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,2.97926,0,2.97926,2.97926,18.6464,0,18.6464,18.6464,
2.8,7,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,4.01498,0,4.01498,4.01498,19.6821,0,19.6821,19.6821,
2.8,20,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,2.97926,0,2.97926,2.97926,18.6464,0,18.6464,18.6464,
2.8,2,2,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.02771,0.374007,2.84914,3.84914,11.3607,0.374007,11.1821,12.1821,
2.8,17,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
2.8,11,4,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,8.61628,0.91842,7.43771,10.1877,17.45,0.91842,16.2714,19.0214,
2.8,14,5,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.24842,1.0247,3.59842,6.34842,14.0821,1.0247,12.4321,15.1821,
2.8,15,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,9.83056,3.22413,7.59842,14.4913,18.6643,3.22413,16.4321,23.325,
2.8,8,3,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.09842,0,4.09842,4.09842,12.9321,0,12.9321,12.9321,
2.8,10,4,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,12.7896,4.88717,7.59914,18.8491,21.1226,4.88717,15.9321,27.1821,
2.8,16,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,6.3008,0.648651,5.59842,7.31271,15.1345,0.648651,14.4321,16.1464,
2.8,1,4,6,6,0,0,0,0,0,0,0,0,0,8.991,1.24597,7.326,10.656,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,2.77442,0.0751399,2.68942,2.85942,28.9321,1.28452,27.1821,30.6821,
2.8,9,4,6,6,0,0,0,0,0,0,0,0,0,8.325,1.24597,6.66,9.99,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,7.87494,0.790473,6.66828,8.68942,33.3667,0.585286,32.2893,33.8607,
2.8,12,4,6,6,0,0,0,0,0,0,0,0,0,8.325,1.24597,6.66,9.99,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,6.78863,0.839254,5.52542,7.74828,32.2804,0.483892,31.575,32.8786,
2.8,19,6,6,6,0,0,0,0,0,0,0,0,0,8.325,1.24597,6.66,9.99,16.666,0,16.666,16.666,0,0,0,0,2.97685,0.437018,2.69214,3.85614,27.9679,0.974941,26.8964,29.4321,
2.9,3,2,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50221,0,6.50221,6.50221,3.52583,1.34139,2.97822,6.26393,14.194,1.34139,13.6464,16.9321,
2.9,13,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.30664,0.458712,3.01498,4.01498,13.9738,0.458712,13.6821,14.6821,
2.9,4,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,3.39891,1.02791,2.97926,5.49712,19.0661,1.02791,18.6464,21.1643,
2.9,7,3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,4.01498,0,4.01498,4.01498,19.6821,0,19.6821,19.6821,
2.9,20,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,3.58045,0.816731,2.97926,5.01498,19.2476,0.816731,18.6464,20.6821,
2.9,2,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.01581,0.408248,2.84914,3.84914,11.3488,0.408248,11.1821,12.1821,
2.9,17,6,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.81271,0.906327,2.84842,5.09842,12.6464,0.906327,11.6821,13.9321,
2.9,11,4,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,6.19281,0.721004,4.84842,6.84842,15.0265,0.721004,13.6821,15.6821,
2.9,14,5,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.74842,0.575543,4.34842,5.59842,13.5821,0.575543,13.1821,14.4321,
2.9,15,5,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,7.8008,5.64451,4.34842,19.2413,16.6345,5.64451,13.1821,28.075,
2.9,8,3,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.09842,0,4.09842,4.09842,12.9321,0,12.9321,12.9321,
2.9,10,4,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,5.93843,0.917227,4.59914,7.50985,14.2714,0.917227,12.9321,15.8429,
2.9,16,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.17282,0.714144,4.29485,6.34842,14.0065,0.714144,13.1286,15.1821,
2.9,1,4,6,6,0,0,0,0,0,0,0,0,0,12.987,1.24597,11.322,14.652,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,5.41533,1.86201,2.69342,7.52942,35.569,3.0609,31.1821,38.6821,
2.9,9,2,6,6,0,0,0,0,0,0,0,0,0,12.321,1.24597,10.656,13.986,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,7.23906,0.353685,6.95799,7.92028,36.7268,1.26701,34.825,38.1107,
2.9,12,4,6,6,0,0,0,0,0,0,0,0,0,12.321,1.24597,10.656,13.986,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,4.7599,1.13787,2.77942,5.85942,34.2476,0.922346,32.825,35.1821,
2.9,19,6,6,6,0,0,0,0,0,0,0,0,0,12.321,1.24597,10.656,13.986,16.666,0,16.666,16.666,0,0,0,0,4.05824,1.28254,2.69414,6.03014,33.0452,2.50819,30.1821,36.6821,
3,3,2,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50146,0.00051186,6.50116,6.50221,4.00703,1.34968,2.97926,6.37107,14.6745,1.35015,13.6464,17.0393,
3,13,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.05069,0.0874819,3.01498,3.22926,13.7179,0.0874819,13.6821,13.8964,
3,4,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,5.97331,0.823961,4.76498,6.85426,21.6405,0.823961,20.4321,22.5214,
3,7,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,4.01498,0,4.01498,4.01498,19.6821,0,19.6821,19.6821,
3,2,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.51581,0.341565,3.09914,3.84914,11.8488,0.341565,11.4321,12.1821,
3,17,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
3,11,4,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.12818,0.47011,4.54485,5.84842,13.9619,0.47011,13.3786,14.6821,
3,14,5,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.80378,0.2453,3.34842,4.09842,12.6375,0.2453,12.1821,12.9321,
3,15,5,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,6.57291,0.235745,6.24128,6.99128,15.4066,0.235745,15.075,15.825,
3,8,3,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.09842,0,4.09842,4.09842,12.9321,0,12.9321,12.9321,
3,10,4,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.71819,0.454382,4.34914,5.34914,13.0512,0.454382,12.6821,13.6821,
3,16,5,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.52699,0.590097,4.84842,6.34842,14.3607,0.590097,13.6821,15.1821,
3,1,4,6,6,0,0,0,0,0,0,0,0,0,16.983,1.24597,15.318,18.648,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,4.40742,1.03126,3.36742,5.94742,38.5571,0.379144,38.1821,39.1821,
3,9,2,6,6,0,0,0,0,0,0,0,0,0,16.317,1.24597,14.652,17.982,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,6.7133,0.609941,5.55985,7.19942,40.197,1.64287,37.3786,41.6821,
3,12,4,6,6,0,0,0,0,0,0,0,0,0,16.317,1.24597,14.652,17.982,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.98116,0.580603,2.94742,4.69942,37.4649,1.68949,35.4321,39.3964,
3,19,2,6,6,0,0,0,0,0,0,0,0,0,16.317,1.24597,14.652,17.982,16.666,0,16.666,16.666,0,0,0,0,5.91938,1.3329,4.36414,7.72328,38.9024,2.37541,35.6821,41.075,
3.1,3,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,9.02569,0.526498,8.46141,9.71141,19.6929,0.526498,19.1286,20.3786,
3.1,19,2,7,6,0,0,0,0,0,0,0,0,0,3.108,7.61301,0,18.648,6.24933,5.1031,4.166,16.666,5.50109,2.44967,0.50072,6.50116,8.19872,1.34703,5.83171,9.71141,23.0571,9.13261,18.4321,41.6464,
3.1,4,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6385,1.70117,4.166,8.333,7.3345,2.04124,6.50116,11.5012,8.32819,2.43019,3.51498,10.098,23.3012,2.10183,19.1821,24.9321,
3.1,6,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,6.50116,0,6.50116,6.50116,5.11226,2.4632,3.06226,8.84798,19.9464,2.4632,17.8964,23.6821,
3.1,7,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,6.50116,0,6.50116,6.50116,3.06226,0,3.06226,3.06226,17.8964,0,17.8964,17.8964,
3.1,8,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,6.50116,0,6.50116,6.50116,4.49798,0.858778,3.09798,5.34798,19.3321,0.858778,17.9321,20.1821,
3.1,11,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,6.50116,0,6.50116,6.50116,15.2498,2.33947,13.2766,17.9551,30.0839,2.33947,28.1107,32.7893,
3.1,2,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,7.1623,0.266614,6.90784,7.51498,22.8295,0.266614,22.575,23.1821,
3.1,5,3,3,5,0,0,0,0,0,0,0,0,0,1.332,1.05304,0,2.664,16.666,0,16.666,16.666,0,0,0,0,4.71271,0.877562,3.51614,5.85014,22.7107,1.42821,20.1821,23.6821,
3.1,9,2,3,5,0,0,0,0,0,0,0,0,0,4.5288,7.92792,0,18.648,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,8.78305,1.69183,6.01028,10.1834,30.4786,6.38609,26.6821,41.825,
3.1,10,4,3,5,0,0,0,0,0,0,0,0,0,1.332,1.05304,0,2.664,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,2.83342,0.160125,2.68342,3.09942,21.3321,1.03983,19.9321,22.6821,
3.1,13,5,3,6,1,0,0,0,0,0,0,0,0,1.11,1.08757,0,2.664,14.5827,5.1031,4.166,16.666,1.50079,2.44967,0.50072,6.50116,7.29523,4.02427,3.01498,14.9923,24.4887,6.16258,13.6821,32.825,
3.1,18,6,3,5,0,0,0,0,0,0,0,0,0,1.332,1.05304,0,2.664,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.51199,0.144794,3.26542,3.62985,22.0107,1.15938,20.4321,23.4321,
3.1,14,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.21152,0.871726,3.09842,5.49128,13.0452,0.871726,11.9321,14.325,
3.1,15,2,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,7.04485,0.839286,6.16985,8.18771,15.8786,0.839286,15.0036,17.0214,
3.1,16,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.59842,0.774597,4.09842,6.34842,14.4321,0.774597,12.9321,15.1821,
3.1,1,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,6.16985,1.44566,3.59842,7.02699,15.0036,1.44566,12.4321,15.8607,
3.1,12,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.40794,0.406212,3.04485,4.04485,12.2417,0.406212,11.8786,12.8786,
3.1,17,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,2.76614,0,2.76614,2.76614,6.93214,0,6.93214,6.93214,
3.2,3,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,7.29474,0.925108,6.76498,9.15784,17.9619,0.925108,17.4321,19.825,
3.2,19,2,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,5.01498,1.83712,4.26498,8.76498,15.6821,1.83712,14.9321,19.4321,
3.2,4,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,6.50116,0,6.50116,6.50116,6.67536,1.30079,5.84798,9.20512,21.5095,1.30079,20.6821,24.0393,
3.2,6,3,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,6.50116,0,6.50116,6.50116,3.15155,0.218704,3.06226,3.59798,17.9857,0.218704,17.8964,18.4321,
3.2,7,3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,6.50116,0,6.50116,6.50116,3.06226,0,3.06226,3.06226,17.8964,0,17.8964,17.8964,
3.2,8,3,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,6.50116,0,6.50116,6.50116,3.32417,0.6242,3.06226,4.59798,18.1583,0.6242,17.8964,19.4321,
3.2,11,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,6.50116,0,6.50116,6.50116,6.60393,0.478314,6.27655,7.49084,21.4381,0.478314,21.1107,22.325,
3.2,2,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,6.34236,0.373495,6.01498,7.01498,22.0095,0.373495,21.6821,22.6821,
3.2,5,3,3,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0,0,0,0,3.06281,0.561215,2.68814,4.18614,24.7238,0.927586,23.6821,26.1821,
3.2,9,4,3,6,0,0,0,0,0,0,0,0,0,4.329,1.24597,2.664,5.994,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,4.91261,2.60025,2.68742,9.45856,26.4083,1.51887,25.1821,29.2893,
3.2,10,4,3,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,4.22875,0.645224,3.03399,4.99628,26.3905,0.975835,24.9321,27.4321,
3.2,13,5,3,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.51149,1.42845,2.68742,6.33556,25.6732,1.60586,23.9321,28.1643,
