Time,ueId,assoCell,compCell,taskCount,succCount,upWlMea,upWlStd,upWlMin,upWlMax,upWdMea,upWdStd,upWdMin,upWdMax,queMea,queStd,queMin,queMax,compMea, compStd, compMin, compMax,dnWdMea, dnWdStd, dnWdMin, dnWdMax,dnWlMea,dnWlStd, dnWlMin, dnWlMax,e2eMea,e2eStd,e2eMin,e2eMax
2.4,5,2,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,2.76542,0,2.76542,2.76542,7.43214,0,7.43214,7.43214,
2.5,3,2,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,4.94057,1.54633,2.96141,6.40784,15.6077,1.54633,13.6286,17.075,
2.5,12,4,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,2.97926,0,2.97926,2.97926,13.6464,0,13.6464,13.6464,
2.5,1,2,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,5.25477,1.56515,2.97926,6.26498,15.9219,1.56515,13.6464,16.9321,
2.5,13,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.08641,0.210684,2.97926,3.51498,13.7536,0.210684,13.6464,14.1821,
2.5,4,6,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,5.13998,0.75,4.76498,6.26498,20.8071,0.75,20.4321,21.9321,
2.5,10,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,2.97926,0,2.97926,2.97926,18.6464,0,18.6464,18.6464,
2.5,19,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.584,0,11.584,11.584,4.15235,0.889398,3.14639,4.93211,19.9024,0.889398,18.8964,20.6821,
2.5,11,4,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
2.5,16,2,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,6.99485,0.459175,6.54485,7.74128,15.8286,0.459175,15.3786,16.575,
2.5,18,6,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.8633,0.49724,2.84842,4.08056,12.697,0.49724,11.6821,12.9143,
2.5,15,5,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,7.72375,3.84193,5.51542,15.5154,12.3905,3.84193,10.1821,20.1821,
2.5,5,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,3.74459,0.00729009,3.72971,3.74756,8.41131,0.00729009,8.39643,8.41428,
2.6,9,4,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,4.17212,0.472185,3.90784,5.01498,14.8393,0.472185,14.575,15.6821,
2.6,13,5,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,4.97569,0.698075,3.74712,5.40784,15.6429,0.698075,14.4143,16.075,
2.6,15,5,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.50109,2.44967,0.50072,6.50116,3.76505,1.40552,3.01498,6.51542,13.4321,1.1726,11.1821,14.6821,
2.6,11,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,4.01498,0.612372,3.76498,5.26498,14.6821,0.612372,14.4321,15.9321,
2.6,12,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,3.69355,1.07578,2.97926,5.26498,19.3607,1.07578,18.6464,20.9321,
2.6,4,6,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,7.6385,1.70117,4.166,8.333,2.33413,4.49091,0.50072,11.5012,5.70951,1.23579,3.84842,7.06271,15.6821,2.59385,12.6821,20.4321,
2.6,6,3,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.99842,0.223607,2.84842,3.34842,11.8321,0.223607,11.6821,12.1821,
2.6,8,3,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.94842,0.223607,2.84842,3.34842,11.7821,0.223607,11.6821,12.1821,
2.6,1,2,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,3.46542,1.56525,2.76542,6.26542,8.13214,1.56525,7.43214,10.9321,
2.6,7,3,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.49128,0.339755,4.31271,5.09842,13.325,0.339755,13.1464,13.9321,
2.6,16,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.47699,0.846512,5.09842,6.99128,14.3107,0.846512,13.9321,15.825,
2.6,19,6,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,7.6385,1.70117,4.166,8.333,2.34794,4.52474,0.50072,11.584,4.77011,0.958034,3.09842,6.04485,14.7565,3.05591,11.9321,20.6821,
2.6,3,2,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.35793,2.26795,0.50072,6.50116,3.80107,1.80517,2.76542,7.01542,9.325,3.51146,7.43214,16.4321,
2.6,5,3,6,5,1,0,0,0,0,0,0,0,0,0.7992,0.868358,0,1.998,14.166,5.59017,4.166,16.666,0,0,0,0,7.98837,5.51431,3.76814,17.659,22.9536,8.69243,9.93214,34.325,
2.6,10,4,6,5,0,0,0,0,0,0,0,0,0,0.7992,0.868358,0,1.998,14.166,5.59017,4.166,16.666,2.70081,4.91955,0.50072,11.5012,3.33756,0.676715,2.76742,4.40828,21.0036,1.33344,18.6464,21.9321,
2.6,18,6,6,4,0,0,0,0,0,0,0,0,0,1.332,1.21594,0,2.664,16.666,0,16.666,16.666,0,0,0,0,5.10378,1.40564,3.10214,6.31443,23.1018,0.779944,22.4321,23.8964,
2.6,20,5,6,5,0,0,0,0,0,0,0,0,0,1.332,1.05304,0,2.664,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.93342,0.774041,2.85142,5.01542,22.4321,0.395285,21.9321,22.9321,
2.7,9,4,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.97926,0,3.97926,3.97926,14.6464,0,14.6464,14.6464,
2.7,13,5,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,4.93335,0.388895,4.51498,5.40784,15.6005,0.388895,15.1821,16.075,
2.7,15,5,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.03284,0.11462,2.97926,3.26498,13.7,0.11462,13.6464,13.9321,
2.7,11,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.76498,0,3.76498,3.76498,14.4321,0,14.4321,14.4321,
2.7,12,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,2.97926,0,2.97926,2.97926,18.6464,0,18.6464,18.6464,
2.7,4,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.200288,0.274256,0,0.50072,3.34885,0.706725,2.84914,4.34842,11.8821,0.974679,11.1821,13.1821,
2.7,6,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.26509,0.508934,3.59842,4.84842,13.0988,0.508934,12.4321,13.6821,
2.7,8,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.0508,0.237619,2.84842,3.34842,11.8845,0.237619,11.6821,12.1821,
2.7,1,2,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,2.76542,0,2.76542,2.76542,7.43214,0,7.43214,7.43214,
2.7,7,3,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.44536,0.917914,3.09842,5.52699,12.2791,0.917914,11.9321,14.3607,
2.7,16,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.27402,0.283567,4.79485,5.56271,14.1077,0.283567,13.6286,14.3964,
2.7,19,6,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
2.7,3,2,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,2.76542,0,2.76542,2.76542,7.43214,0,7.43214,7.43214,
2.7,5,3,6,6,0,0,0,0,0,0,0,0,0,4.329,1.24597,2.664,5.994,16.666,0,16.666,16.666,0.417267,0.204418,0,0.50072,4.39487,1.20698,3.18542,6.60214,25.8071,1.21192,23.6821,26.9321,
2.7,10,4,6,6,0,0,0,0,0,0,0,0,0,4.329,1.24597,2.664,5.994,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,2.76975,0.0742473,2.68542,2.85342,24.2655,1.23153,22.6821,25.9321,
2.7,18,6,6,6,0,0,0,0,0,0,0,0,0,4.995,1.24597,3.33,6.66,16.666,0,16.666,16.666,0,0,0,0,2.80685,0.0775458,2.68814,2.90043,24.4679,1.22787,22.8964,26.1821,
2.7,20,6,6,5,0,0,0,0,0,0,0,0,0,5.0616,1.38105,3.33,6.66,16.666,0,16.666,16.666,0.200288,0.274256,0,0.50072,3.15425,0.602941,2.68542,3.85614,25.0821,1.44265,23.1821,27.1821,
2.8,9,4,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,4.1876,0.269558,3.97926,4.65784,14.8548,0.269558,14.6464,15.325,
2.8,13,5,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,5.41974,0.548963,4.90784,6.40784,16.0869,0.548963,15.575,17.075,
2.8,15,5,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,4.18164,0.625833,3.01498,4.76498,14.8488,0.625833,13.6821,15.4321,
2.8,11,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.97331,0.40052,3.76498,4.76498,14.6405,0.40052,14.4321,15.4321,
2.8,12,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,4.38998,0.136931,4.26498,4.51498,20.0571,0.136931,19.9321,20.1821,
2.8,4,2,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.56343,0.365963,2.84914,4.09914,11.8964,0.365963,11.1821,12.4321,
2.8,6,3,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.06526,0.146685,2.84842,3.34842,11.899,0.146685,11.6821,12.1821,
2.8,8,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.68175,0.769199,2.84842,4.59842,12.5155,0.769199,11.6821,13.4321,
2.8,1,2,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,2.76542,0,2.76542,2.76542,7.43214,0,7.43214,7.43214,
2.8,7,3,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.88413,0.0874819,2.84842,3.06271,11.7179,0.0874819,11.6821,11.8964,
2.8,16,5,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,6.47597,2.3553,5.09842,11.777,15.3097,2.3553,13.9321,20.6107,
2.8,19,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.46449,1.40869,3.54485,6.84842,14.2982,1.40869,12.3786,15.6821,
2.8,3,2,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,2.76542,0,2.76542,2.76542,7.43214,0,7.43214,7.43214,
2.8,5,2,6,6,0,0,0,0,0,0,0,0,0,8.325,1.24597,6.66,9.99,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.92256,0.409985,3.27542,4.44142,29.4143,1.27551,27.6821,30.9321,
2.8,10,4,6,6,0,0,0,0,0,0,0,0,0,8.325,1.24597,6.66,9.99,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,2.85709,0.217974,2.68942,3.27542,28.3488,1.37538,26.6821,30.4321,
2.8,18,6,6,6,0,0,0,0,0,0,0,0,0,8.991,1.24597,7.326,10.656,16.666,0,16.666,16.666,0,0,0,0,3.09062,0.613324,2.69014,4.32443,28.7476,1.76349,26.6821,31.6464,
2.8,20,6,6,5,0,0,0,0,0,0,0,0,0,8.9244,1.38105,7.326,10.656,16.666,0,16.666,16.666,0,0,0,0,6.61674,2.01292,4.23843,8.82243,32.2071,3.03775,28.8964,34.9143,
2.9,9,4,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,6.91974,0.905106,5.65784,8.26498,17.5869,0.905106,16.325,18.9321,
2.9,13,5,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,5.34831,0.258199,5.01498,5.76498,16.0155,0.258199,15.6821,16.4321,
2.9,15,4,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,4.91974,0.807622,4.26498,6.51498,15.5869,0.807622,14.9321,17.1821,
2.9,11,4,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,6.42569,0.84387,5.40784,7.76498,17.0929,0.84387,16.075,18.4321,
2.9,12,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,5.25903,0.969277,4.01498,6.51498,20.9262,0.969277,19.6821,22.1821,
2.9,4,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.166907,0.258571,0,0.50072,5.47092,1.46524,3.59914,7.59914,13.9708,1.38231,11.9321,15.9321,
2.9,6,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
2.9,8,3,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
2.9,1,2,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,5.5184,1.19344,3.26542,6.76542,10.1851,1.19344,7.93214,11.4321,
2.9,7,3,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.67878,0.640447,3.09842,4.58056,12.5125,0.640447,11.9321,13.4143,
2.9,16,5,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,8.70556,1.69483,7.09842,11.4913,17.5393,1.69483,15.9321,20.325,
2.9,19,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.49723,1.52152,2.84842,6.34842,13.3309,1.52152,11.6821,15.1821,
2.9,3,2,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,6.11661,1.8276,2.76542,7.87256,10.7833,1.8276,7.43214,12.5393,
2.9,5,2,6,6,0,0,0,0,0,0,0,0,0,12.321,1.24597,10.656,13.986,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,4.34621,1.20759,3.15771,6.02942,33.8339,2.39791,31.3786,37.1821,
2.9,10,4,6,6,0,0,0,0,0,0,0,0,0,12.321,1.24597,10.656,13.986,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,6.41466,1.26901,4.53799,8.21856,35.9024,2.33099,32.3607,38.0393,
2.9,18,6,6,6,0,0,0,0,0,0,0,0,0,12.987,1.24597,11.322,14.652,16.666,0,16.666,16.666,0,0,0,0,5.14819,0.681944,4.28014,5.80328,34.8012,0.983711,33.1107,35.7893,
2.9,20,2,6,6,0,0,0,0,0,0,0,0,0,12.987,1.24597,11.322,14.652,16.666,0,16.666,16.666,0,0,0,0,5.5589,1.58132,3.36414,7.19414,35.2119,0.95148,34.6821,37.1107,
3,9,3,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,7.35171,3.20726,2.97926,12.1221,18.0189,3.20726,13.6464,22.7893,
3,13,5,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,4.34831,1.36626,3.01498,7.01498,15.0155,1.36626,13.6821,17.6821,
3,15,2,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,15.7412,11.5173,2.97926,33.265,26.4083,11.5173,13.6464,43.9321,
3,11,4,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,4.49712,1.82344,2.97926,7.26498,15.1643,1.82344,13.6464,17.9321,
3,12,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,6.63998,2.11129,2.97926,9.51498,22.3071,2.11129,18.6464,25.1821,
3,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,8.16164,0.189404,8.02771,8.29557,16.4946,0.189404,16.3607,16.6286,
3,6,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
3,8,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,2.84842,0,2.84842,2.84842,11.6821,0,11.6821,11.6821,
3,7,3,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.59842,0.570088,3.09842,4.59842,12.4321,0.570088,11.9321,13.4321,
3,16,2,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,11.6091,4.77473,6.06271,17.2056,20.4429,4.77473,14.8964,26.0393,
3,19,6,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.37521,4.14901,3.04485,13.8127,14.2089,4.14901,11.8786,22.6464,
3,3,2,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,3.39807,1.20316,2.76542,6.01542,8.06479,1.20316,7.43214,10.6821,
3,5,2,6,6,0,0,0,0,0,0,0,0,0,16.317,1.24597,14.652,17.982,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,6.77283,1.66294,5.11342,8.78871,40.2565,2.82067,36.9321,43.2714,
3,10,4,6,6,0,0,0,0,0,0,0,0,0,16.317,1.24597,14.652,17.982,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,7.23711,3.41017,3.03342,12.7563,40.7208,2.40785,38.1821,44.575,
3,18,6,6,6,0,0,0,0,0,0,0,0,0,16.983,1.24597,15.318,18.648,16.666,0,16.666,16.666,0,0,0,0,4.26528,1.64902,2.95014,6.759,37.9143,1.33435,36.1821,40.075,
3,20,2,6,6,0,0,0,0,0,0,0,0,0,16.983,1.24597,15.318,18.648,16.666,0,16.666,16.666,0.50072,0,0.50072,0.50072,3.71397,1.01295,2.86542,5.67628,37.8637,1.95551,35.9321,40.825,
3.1,2,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,7.05426,2.67447,5.01498,11.515,17.7214,2.67447,15.6821,22.1821,
3.1,19,6,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.76129,1.57498,4.166,8.333,5.64396,2.26795,0.50072,6.50116,3.61874,0.948402,2.97926,5.51498,14.024,1.11324,12.6821,16.1821,
3.1,10,4,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50221,0,6.50221,6.50221,2.97822,0,2.97822,2.97822,13.6464,0,13.6464,13.6464,
3.1,12,4,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,7.3345,2.04124,6.50116,11.5012,2.98522,0.0145802,2.97926,3.01498,14.4857,2.03838,13.6464,18.6464,
3.1,4,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,6.43998,3.36052,2.97926,10.6043,22.1071,3.36052,18.6464,26.2714,
3.1,6,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,4.44355,0,4.44355,4.44355,20.1107,0,20.1107,20.1107,
3.1,7,3,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4.9994,1.86354,4.166,8.333,9.30107,4.91955,0.50072,11.5012,4.63167,1.32887,3.09842,6.76498,18.9321,4.04274,11.9321,22.4321,
3.1,13,5,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,10.5012,2.23607,6.50116,11.5012,4.86141,2.13725,3.51498,8.62212,19.5286,3.4247,14.6643,24.2893,
3.1,8,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.8605,1.70117,4.166,8.333,0.50072,0,0.50072,0.50072,3.68699,0.900761,2.76542,5.26542,9.04821,1.51909,7.43214,11.6821,
3.1,3,2,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.60556,2.24495,2.84842,7.70556,13.4393,2.24495,11.6821,16.5393,
3.1,9,3,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.59914,0,4.59914,4.59914,12.9321,0,12.9321,12.9321,
3.1,11,4,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,2.84914,0,2.84914,2.84914,11.1821,0,11.1821,11.1821,
3.1,17,6,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.64842,0.67082,3.59842,5.09842,13.4821,0.67082,12.4321,13.9321,
3.1,20,2,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,12.2127,10.603,4.99128,29.9913,21.0464,10.603,13.825,38.825,
3.1,5,3,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,4.83413,4.44019,2.84842,12.777,13.6679,4.44019,11.6821,21.6107,
3.1,16,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.12518,0.25036,0,0.50072,7.32217,6.12555,3.09914,16.3484,15.7804,6.37166,11.4321,25.1821,
3.1,14,5,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.46985,1.72681,3.84842,7.77699,14.3036,1.72681,12.6821,16.6107,
3.1,15,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,5.46152,3.90914,2.84842,9.95556,14.2952,3.90914,11.6821,18.7893,
3.1,18,6,6,8,4,0,0,0,0,0,0,0,0,7.03163,8.86306,0,19.98,9.37463,2.94616,8.333,16.666,0,0,0,0,5.27366,1.28788,3.45214,6.59914,21.6799,9.67409,13.6821,39.4321,
3.2,2,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,10.3424,2.77364,8.01498,15.765,21.0095,2.77364,18.6821,26.4321,
3.2,19,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,3.07748,0.126647,2.97926,3.26498,13.7446,0.126647,13.6464,13.9321,
3.2,10,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50221,0,6.50221,6.50221,3.10917,0.320766,2.97822,3.76393,13.7774,0.320766,13.6464,14.4321,
3.2,12,4,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,6.50116,0,6.50116,6.50116,2.97926,0,2.97926,2.97926,13.6464,0,13.6464,13.6464,
3.2,4,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,2.98522,0.0145802,2.97926,3.01498,18.6524,0.0145802,18.6464,18.6821,
3.2,6,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,6.88403,2.4314,5.49712,11.765,22.5512,2.4314,21.1643,27.4321,
3.2,7,3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,5.33641,2.96055,3.76498,12.015,21.0036,2.96055,19.4321,27.6821,
3.2,13,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,11.5012,0,11.5012,11.5012,4.24712,1.79338,3.51498,7.90784,19.9143,1.79338,19.1821,23.575,
3.2,8,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0.50072,0,0.50072,0.50072,3.5928,0.253965,3.26542,4.01542,8.25952,0.253965,7.93214,8.68214,
3.2,3,2,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0.50072,0,0.50072,0.50072,3.51424,0.961013,2.84842,5.58056,12.348,0.961013,11.6821,14.4143,
