Time,ueId,assoCell,compCell,taskCount,succCount,upWlMea,upWlStd,upWlMin,upWlMax,upWdMea,upWdStd,upWdMin,upWdMax,queMea,queStd,queMin,queMax,compMea, compStd, compMin, compMax,dnWdMea, dnWdStd, dnWdMin, dnWdMax,dnWlMea,dnWlStd, dnWlMin, dnWlMax,e2eMea,e2eStd,e2eMin,e2eMax
2.5,1,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,9.30542,0.358121,8.84656,9.68385,14.4721,0.358121,14.0133,14.8506,
2.5,12,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,6.29366,0.739326,5.25628,7.34228,11.4604,0.739326,10.423,12.509,
2.6,11,4,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.10293,1.76341,2.93526,7.08012,14.2701,1.76341,12.1024,16.2473,
2.6,16,5,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,4.9994,1.86354,4.166,8.333,4.00093,2.23659,0,5.00116,4.2213,2.75547,2.93298,9.14971,13.2216,2.38248,12.1001,17.4827,
2.6,18,6,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.08403,0,5.08403,5.08403,5.38613,1.11023,4.05411,7.37025,14.6362,1.11023,13.3041,16.6203,
2.6,4,2,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.03668,0.0442964,5.00116,5.08403,5.94079,3.80525,2.91726,11.177,15.1435,3.84797,12.0844,20.427,
2.6,7,3,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.45348,0.380419,3.18298,4.01498,12.6206,0.380419,12.3501,13.1821,
2.6,8,3,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.11419,0.249252,2.93298,3.47926,12.2814,0.249252,12.1001,12.6464,
2.6,20,5,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.10441,0.216965,2.93298,3.47926,12.2716,0.216965,12.1001,12.6464,
2.6,19,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,5.555,2.15183,4.166,8.333,1.00072,0,1.00072,1.00072,2.81175,0.0630703,2.74042,2.90942,9.36747,2.12992,7.91014,12.1581,
2.6,5,3,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,6.944,2.15183,4.166,8.333,1.66705,2.58259,0,5.00116,5.12818,3.6301,2.68314,10.0655,13.7392,4.06042,11.0161,19.2327,
2.6,9,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.69763,1.90957,2.93242,6.35042,14.0314,1.90957,12.2661,15.6841,
2.6,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.6,13,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,8.20075,1.13673,6.82542,9.74342,13.3675,1.13673,11.9921,14.9101,
2.6,1,2,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,5.21044,3.13721,2.74342,9.59856,10.3772,3.13721,7.91014,14.7653,
2.6,6,3,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.19763,0.559048,2.68242,3.99128,12.5314,0.559048,12.0161,13.325,
2.6,12,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6.944,2.15183,4.166,8.333,1.00072,0,1.00072,1.00072,4.59109,1.58093,2.70142,6.28642,12.5358,2.78124,7.86814,15.6201,
2.7,11,4,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.8986,1.85201,2.94126,7.65355,13.0658,1.85201,12.1084,16.8207,
2.7,16,5,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.26931,0.372441,3.02098,4.01898,12.4365,0.372441,12.1881,13.1861,
2.7,18,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.08403,0,5.08403,5.08403,3.03001,0.0755079,2.94039,3.10839,12.28,0.0755079,12.1904,12.3584,
2.7,4,2,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.0036,0.0742473,2.91926,3.08726,12.1708,0.0742473,12.0864,12.2544,
2.7,7,3,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.08618,0.959874,3.35098,5.76898,13.2533,0.959874,12.5181,14.9361,
2.7,8,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.17407,0.226056,3.85098,4.41912,13.3412,0.226056,13.0181,13.5863,
2.7,20,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,2.99617,0.0598845,2.93498,3.06926,12.1633,0.0598845,12.1021,12.2364,
2.7,19,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,2.90416,0.196646,2.74542,3.27585,8.07088,0.196646,7.91214,8.44257,
2.7,5,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,2.97847,0.446276,2.68514,3.85314,11.3115,0.446276,11.0181,12.1861,
2.7,9,4,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.91823,0.840041,2.76842,4.60442,13.2519,0.840041,12.1021,13.9381,
2.7,15,4,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,29.9118,27.9687,4.49642,78.7424,39.2455,27.9687,13.8301,88.0761,
2.7,13,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,7.12142,0.546165,6.08142,7.66142,12.2881,0.546165,11.2481,12.8281,
2.7,1,2,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,2.83042,0.0751399,2.74542,2.91542,7.99714,0.0751399,7.91214,8.08214,
2.7,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.32894,0.950069,2.68442,5.24528,12.6627,0.950069,12.0181,14.579,
2.7,12,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.55728,1.66962,2.70442,6.93128,12.891,1.66962,12.0381,16.265,
2.8,11,4,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.40855,1.51966,2.94326,6.03784,13.5757,1.51966,12.1104,15.205,
2.8,16,5,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.81498,0.155229,3.68898,4.10498,12.9821,0.155229,12.8561,13.2721,
2.8,18,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.08403,0,5.08403,5.08403,3.23044,0.268165,2.98011,3.56411,12.4805,0.268165,12.2301,12.8141,
2.8,4,2,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.87664,0.570402,4.45898,6.01784,14.0438,0.570402,13.6261,15.185,
2.8,7,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.05903,0.153976,2.93898,3.35498,12.2262,0.153976,12.1061,12.5221,
2.8,8,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.00248,0.0720744,2.92312,3.10498,12.1696,0.0720744,12.0903,12.2721,
2.8,20,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,2.99719,0.0637345,2.92312,3.07326,12.1644,0.0637345,12.0903,12.2404,
2.8,19,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,2.87542,0.155229,2.74942,3.16542,8.04214,0.155229,7.91614,8.33214,
2.8,5,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.19081,0.252017,3.02314,3.68914,11.5238,0.252017,11.3561,12.0221,
2.8,9,4,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.10675,0.777375,2.69042,4.68842,12.4405,0.777375,12.0241,14.0221,
2.8,15,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,47.6654,13.3176,38.2484,57.0824,56.9991,13.3176,47.5821,66.4161,
2.8,13,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,4.25042,1.55282,3.50142,7.41542,9.41714,1.55282,8.66814,12.5821,
2.8,1,2,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,4.01002,0.297083,3.61385,4.49942,9.17674,0.297083,8.78057,9.66614,
2.8,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,2.94009,0.197769,2.68842,3.10842,12.2738,0.197769,12.0221,12.4421,
2.8,12,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.71009,1.00653,2.71042,4.70842,13.0438,1.00653,12.0441,14.0421,
2.9,11,4,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,7.30541,0.827268,6.56898,8.82755,16.4726,0.827268,15.7361,17.9947,
2.9,16,5,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.48564,0.301932,2.94298,3.86098,12.6528,0.301932,12.1101,13.0281,
2.9,18,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.08403,0,5.08403,5.08403,3.97849,0.420189,3.15011,4.28239,13.2285,0.420189,12.4001,13.5324,
2.9,4,2,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.17231,1.99298,3.04898,8.21298,13.3395,1.99298,12.2161,17.3801,
2.9,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.9,8,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.41422,0.995799,2.90926,5.44298,12.5814,0.995799,12.0764,14.6101,
2.9,20,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,2.99226,0.0751399,2.90726,3.07726,12.1594,0.0751399,12.0744,12.2444,
2.9,19,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,2.83775,0.0742473,2.75342,2.92142,8.00447,0.0742473,7.92014,8.08814,
2.9,5,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.12338,0.924034,2.94514,5.32543,12.4564,0.924034,11.2781,13.6584,
2.9,9,4,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.82504,1.20522,2.69242,5.86042,14.1588,1.20522,12.0261,15.1941,
2.9,15,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,86.7924,7.06965,81.7934,91.7914,96.1261,7.06965,91.1271,101.125,
2.9,13,2,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,11.3546,9.55021,3.66942,27.7554,16.5213,9.55021,8.83614,32.9221,
2.9,1,2,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.24318,0.872589,2.75542,5.01599,8.4099,0.872589,7.92214,10.1827,
2.9,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.5929,1.24494,2.69242,5.27842,12.9266,1.24494,12.0261,14.6121,
2.9,12,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,6.27956,0.489813,5.88242,7.21242,15.6133,0.489813,15.2161,16.5461,
3,11,4,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.50584,0.948185,2.95326,5.40298,12.673,0.948185,12.1204,14.5701,
3,16,5,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.78098,0.428241,5.28098,6.36298,14.9481,0.428241,14.4481,15.5301,
3,18,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.08403,0,5.08403,5.08403,3.04201,0.0755079,2.95239,3.12039,12.292,0.0755079,12.2024,12.3704,
3,4,2,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.31322,0.717153,2.93126,4.76726,12.4804,0.717153,12.0984,13.9344,
3,7,3,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,25.7978,26.1788,3.11498,73.1698,34.965,26.1788,12.2821,82.337,
3,8,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.77238,1.27401,4.11498,7.36298,13.9395,1.27401,13.2821,16.5301,
3,20,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.60936,0.225803,3.36498,3.91126,12.7765,0.225803,12.5321,13.0784,
3,19,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,2.84175,0.0742473,2.75742,2.92542,8.00847,0.0742473,7.92414,8.09214,
3,5,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.61547,1.25949,2.69914,5.28114,11.9485,1.25949,11.0321,13.6141,
3,9,4,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,6.88261,0.444163,6.53242,7.74471,16.2163,0.444163,15.8661,17.0784,
3,15,4,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,10.7203,9.95281,5.23528,31.7974,20.0541,9.95281,14.569,41.1311,
3,13,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,14.8624,9.09573,4.92542,26.2594,20.0291,9.09573,10.0921,31.4261,
3,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.28142,1.63535,2.91271,6.42328,13.6151,1.63535,12.2464,15.757,
3,12,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.09309,0.561215,2.71842,4.21642,12.4268,0.561215,12.0521,13.5501,
3.1,2,2,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,6.84898,3.5371,4.76498,10.933,16.0161,3.5371,13.9321,20.1001,
3.1,16,5,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00146,0.000792969,5.00116,5.00326,4.53468,3.20817,2.95098,11.7809,13.7021,3.20896,12.1181,20.9501,
3.1,18,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.02879,0.0427944,5.00116,5.08403,3.62507,0.101547,3.49298,3.78926,12.8199,0.107467,12.6601,12.9564,
3.1,4,2,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.36484,0.522581,2.93726,4.22098,12.532,0.522581,12.1044,13.3881,
3.1,7,3,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.28498,0.36677,3.86898,4.70298,13.4521,0.36677,13.0361,13.8701,
3.1,8,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.17222,0.386469,2.91726,3.95098,12.3394,0.386469,12.0844,13.1181,
3.1,20,5,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.38684,1.37434,2.93312,6.11898,14.554,1.37434,12.1003,15.2861,
3.1,19,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.99456,0.894971,2.76142,4.67942,9.16128,0.894971,7.92814,9.84614,
3.1,5,3,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,5.91114,4.46055,3.45314,14.7851,14.2441,4.46055,11.7861,23.1181,
3.1,9,4,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.16042,1.06719,3.11842,5.70042,13.4941,1.06719,12.4521,15.0341,
3.1,17,6,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.59049,0.325718,4.32528,5.06271,13.9242,0.325718,13.659,14.3964,
3.1,13,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,6.72075,2.25592,5.17742,11.2614,11.8875,2.25592,10.3441,16.4281,
3.1,14,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,6.12428,0.362861,5.86271,6.659,10.2903,0.362861,10.0287,10.825,
3.1,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,2.9878,0.158727,2.70242,3.12042,12.3215,0.158727,12.0361,12.4541,
3.1,12,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.09709,0.426336,2.72242,3.72042,12.4308,0.426336,12.0561,13.0541,
3.1,15,5,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.08162,1.98822,2.68242,7.51042,13.4153,1.98822,12.0161,16.8441,
3.2,2,2,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.39067,0.554069,3.01898,4.49912,12.5578,0.554069,12.1861,13.6663,
3.2,16,5,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.48574,0.268129,3.20698,3.83726,12.6529,0.268129,12.3741,13.0044,
3.2,18,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.0436,0.0742473,2.95926,3.12726,12.2108,0.0742473,12.1264,12.2944,
3.2,4,2,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.39264,0.60292,3.80898,5.14298,13.5598,0.60292,12.9761,14.3101,
3.2,7,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.61669,1.47271,2.95498,6.62098,12.7839,1.47271,12.1221,15.7881,
3.2,8,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.0036,0.0742473,2.91926,3.08726,12.1708,0.0742473,12.0864,12.2544,
3.2,20,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,6.24764,0.202392,6.04098,6.62298,15.4148,0.202392,15.2081,15.7901,
3.2,19,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,4.55809,0.0869636,4.43342,4.68142,9.72481,0.0869636,9.60014,9.84814,
3.2,5,3,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,6.55714,0.0699285,6.45714,6.62514,14.8901,0.0699285,14.7901,14.9581,
3.2,9,4,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.61382,0.246167,3.20642,3.95442,12.9475,0.246167,12.5401,13.2881,
3.2,17,6,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.44204,0.0841003,4.32728,4.53299,13.7758,0.0841003,13.661,13.8667,
3.2,13,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,6.05809,0.202392,5.85142,6.43342,11.2248,0.202392,11.0181,11.6001,
3.2,14,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,6.03238,0.25281,5.86471,6.53271,10.1984,0.25281,10.0307,10.6987,
3.2,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,2.95609,0.197769,2.70442,3.12442,12.2898,0.197769,12.0381,12.4581,
3.2,12,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,2.80942,0.0751399,2.72442,2.89442,12.1431,0.0751399,12.0581,12.2281,
3.2,15,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.22775,0.201898,3.02042,3.51842,12.5615,0.201898,12.3541,12.8521,
3.3,2,2,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.00776,0.0720744,2.92312,3.10498,12.1749,0.0720744,12.0903,12.2721,
3.3,16,5,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.62664,0.174679,3.45898,3.87498,12.7938,0.174679,12.6261,13.0421,
3.3,18,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.58331,0.0742473,3.49898,3.66698,12.7505,0.0742473,12.6661,12.8341,
3.3,4,2,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.03355,0.0830175,2.94326,3.14498,12.2007,0.0830175,12.1104,12.3121,
3.3,7,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.87069,0.241556,3.54298,4.25926,13.0379,0.241556,12.7101,13.4264,
3.3,8,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.0076,0.0742473,2.92326,3.09126,12.1748,0.0742473,12.0904,12.2584,
3.3,20,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,6.37664,0.148703,6.21098,6.62698,15.5438,0.148703,15.3781,15.7941,
3.3,19,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,5.27042,0.0751399,5.18542,5.35542,10.4371,0.0751399,10.3521,10.5221,
3.3,5,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,2.91021,0.192027,2.71114,3.20914,11.2432,0.192027,11.0441,11.5421,
3.3,9,4,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,2.82913,0.0775458,2.71042,2.92271,12.1629,0.0775458,12.0441,12.2564,
3.3,17,6,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,5.52342,0.0751399,5.43842,5.60842,14.8571,0.0751399,14.7721,14.9421,
3.3,13,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,6.87459,0.398748,6.18542,7.27142,12.0413,0.398748,11.3521,12.4381,
3.3,14,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,6.16138,0.221727,5.95271,6.53671,10.3274,0.221727,10.1187,10.7027,
3.3,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,2.96009,0.197769,2.70842,3.12842,12.2938,0.197769,12.0421,12.4621,
3.3,12,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,2.81342,0.0751399,2.72842,2.89842,12.1471,0.0751399,12.0621,12.2321,
3.3,15,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,2.94009,0.197769,2.68842,3.10842,12.2738,0.197769,12.0221,12.4421,
3.4,2,2,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.18736,0.604165,2.98926,4.61098,13.3545,0.604165,12.1564,13.7781,
3.4,16,5,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.04136,0.0673054,2.96298,3.12898,12.2085,0.0673054,12.1301,12.2961,
