Time,ueId,assoCell,compCell,taskCount,succCount,upWlMea,upWlStd,upWlMin,upWlMax,upWdMea,upWdStd,upWdMin,upWdMax,queMea,queStd,queMin,queMax,compMea, compStd, compMin, compMax,dnWdMea, dnWdStd, dnWdMin, dnWdMax,dnWlMea,dnWlStd, dnWlMin, dnWlMax,e2eMea,e2eStd,e2eMin,e2eMax
1.6,13,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,3.43142,0,3.43142,3.43142,5.93214,0,5.93214,5.93214,
1.6,15,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.12518,0.25036,0,0.50072,5.80696,0.74964,5.43214,6.93142,7.93214,1,7.43214,9.43214,
1.7,20,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6.50116,0,6.50116,6.50116,3.19527,0,3.19527,3.19527,11.6964,0,11.6964,11.6964,
1.7,15,5,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,11.5012,0,11.5012,11.5012,2.90955,0,2.90955,2.90955,16.4107,0,16.4107,16.4107,
1.7,6,3,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,12.4321,0,12.4321,12.4321,
1.7,12,4,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,3.93142,0,3.93142,3.93142,13.4321,0,13.4321,13.4321,
1.7,16,5,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,3.09809,0.204124,2.93142,3.43142,12.5988,0.204124,12.4321,12.9321,
1.7,19,6,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,5.33142,3.31474,2.93142,11.1814,14.8321,3.31474,12.4321,20.6821,
1.7,8,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,2.68214,0,2.68214,2.68214,4.68214,0,4.68214,4.68214,
1.7,13,5,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,4.23754,0.498235,3.43142,4.93142,11.7383,0.498235,10.9321,12.4321,
1.7,17,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,3.43142,0,3.43142,3.43142,10.9321,0,10.9321,10.9321,
1.7,18,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,10.4321,0,10.4321,10.4321,
1.7,1,2,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0.50072,0,0.50072,0.50072,4.80897,4.3061,3.18142,14.5743,9.30969,4.3061,7.68214,19.075,
1.7,11,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0.50072,0,0.50072,0.50072,3.93142,0,3.93142,3.93142,8.43214,0,8.43214,8.43214,
1.7,14,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,3.12785,0.290803,2.93142,3.68142,5.62857,0.290803,5.43214,6.18214,
1.7,20,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6.50116,0,6.50116,6.50116,6.44527,0,6.44527,6.44527,14.9464,0,14.9464,14.9464,
1.7,6,6,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,4.66101,0.43196,3.68142,4.82428,7.16173,0.43196,6.18214,7.325,
1.7,5,3,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,10.4321,0,10.4321,10.4321,
1.7,7,3,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,10.4321,0,10.4321,10.4321,
1.7,18,6,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,10.4321,0,10.4321,10.4321,
1.7,4,2,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,10.4321,0,10.4321,10.4321,
1.7,15,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,0,0,2.68214,0,2.68214,2.68214,9.68214,0,9.68214,9.68214,
1.7,16,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,0,0,5.72381,0.245798,5.43214,6.18214,12.7238,0.245798,12.4321,13.1821,
1.7,1,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,0.50072,0,0.50072,0.50072,3.93142,0,3.93142,3.93142,16.4321,0,16.4321,16.4321,
1.7,2,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,0.50072,0,0.50072,0.50072,3.93142,0,3.93142,3.93142,16.4321,0,16.4321,16.4321,
1.7,3,2,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,0.50072,0,0.50072,0.50072,4.07428,0.377964,3.93142,4.93142,16.575,0.377964,16.4321,17.4321,
1.7,14,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,15.4321,0,15.4321,15.4321,
1.7,17,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,0,0,0,0,4.86071,0,4.86071,4.86071,16.8607,0,16.8607,16.8607,
1.7,13,5,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,6.50116,0,6.50116,6.50116,3.72205,0.0149402,3.71312,3.74884,14.2232,0.0149402,14.2143,14.25,
1.7,17,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,6.50116,0,6.50116,6.50116,2.90955,0,2.90955,2.90955,13.4107,0,13.4107,13.4107,
1.7,3,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6.50116,0,6.50116,6.50116,3.73693,0.102062,3.69527,3.94527,12.2381,0.102062,12.1964,12.4464,
1.7,11,4,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,11.5012,0,11.5012,11.5012,2.90955,0,2.90955,2.90955,16.4107,0,16.4107,16.4107,
1.7,14,5,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,5.43214,0,5.43214,5.43214,
1.7,6,3,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,4.25795,0.296972,4.14571,4.93142,6.75867,0.296972,6.64643,7.43214,
1.7,12,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,10.4321,0,10.4321,10.4321,
1.7,15,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,0,0,2.68214,0,2.68214,2.68214,9.68214,0,9.68214,9.68214,
1.7,16,5,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,0,0,3.97806,0.139414,3.89643,4.18214,10.9781,0.139414,10.8964,11.1821,
1.7,1,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,12.4321,0,12.4321,12.4321,
1.7,9,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,12.4321,0,12.4321,12.4321,
1.7,10,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,12.4321,0,12.4321,12.4321,
1.7,18,6,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,0,0,0,2.68214,0,2.68214,2.68214,11.6821,0,11.6821,11.6821,
1.7,4,2,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,6.56618,0,6.56618,6.56618,4.69403,1.58982,3.82668,7.86239,15.2602,1.58982,14.3929,18.4286,
1.7,17,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,6.50116,0,6.50116,6.50116,4.87384,0,4.87384,4.87384,15.375,0,15.375,15.375,
1.7,3,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.50116,0,6.50116,6.50116,4.51074,1.38513,3.94527,7.33812,18.0119,1.38513,17.4464,20.8393,
1.7,7,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.50116,0,6.50116,6.50116,2.90955,0,2.90955,2.90955,16.4107,0,16.4107,16.4107,
1.7,19,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.56618,0,6.56618,6.56618,5.36239,0,5.36239,5.36239,18.9286,0,18.9286,18.9286,
1.7,1,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,11.5012,0,11.5012,11.5012,5.13574,1.34139,4.58812,7.87384,25.6369,1.34139,25.0893,28.375,
1.7,8,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,11.5012,0,11.5012,11.5012,2.99884,0,2.99884,2.99884,23.5,0,23.5,23.5,
1.7,13,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,11.5012,0,11.5012,11.5012,4.42146,0.411826,3.94527,5.08812,24.9226,0.411826,24.4464,25.5893,
1.7,15,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,11.5012,0,11.5012,11.5012,6.31312,3.41976,4.67741,12.4274,26.8143,3.41976,25.1786,32.9286,
1.7,16,5,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,5.70225,0.411941,5.32428,6.43142,8.20297,0.411941,7.825,8.93214,
1.7,20,6,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,4.18142,0,4.18142,4.18142,6.68214,0,6.68214,6.68214,
1.7,14,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.12518,0.25036,0,0.50072,6.04803,4.23178,3.93214,12.3957,8.17321,4.48214,5.93214,14.8964,
1.7,6,3,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,5.43214,0,5.43214,5.43214,
1.7,3,2,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,6.50116,0,6.50116,6.50116,5.03158,3.21838,2.96312,9.6417,15.5327,3.21838,13.4643,20.1429,
1.7,10,4,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,6.50116,0,6.50116,6.50116,2.90955,0,2.90955,2.90955,13.4107,0,13.4107,13.4107,
1.7,12,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.50116,0,6.50116,6.50116,3.14169,0,3.14169,3.14169,16.6429,0,16.6429,16.6429,
1.7,13,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.50116,0,6.50116,6.50116,5.70717,0.657925,4.67741,6.17741,19.2083,0.657925,18.1786,19.6786,
1.7,14,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.50116,0,6.50116,6.50116,5.96312,0.739812,4.87384,6.5167,19.4643,0.739812,18.375,20.0179,
1.7,18,6,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0.50072,0,0.50072,0.50072,5.50285,4.24685,2.93142,12.4314,10.0036,4.24685,7.43214,16.9321,
1.7,19,6,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0.50072,0,0.50072,0.50072,3.63975,0.620819,3.18142,4.43142,8.14047,0.620819,7.68214,8.93214,
1.7,15,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,3.05642,0.25,2.93142,3.43142,5.55714,0.25,5.43214,5.93214,
1.7,16,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.200288,0.274256,0,0.50072,10.1283,7.62017,5.84286,23.4314,12.3286,7.83332,7.84286,25.9321,
1.7,1,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,4.41952,2.48441,2.93142,8.85999,11.9202,2.48441,10.4321,16.3607,
1.7,4,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,5.05642,2.93151,2.93142,8.93142,12.5571,2.93151,10.4321,16.4321,
1.7,5,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,0,0,3.56309,0.88947,2.93214,4.825,10.5631,0.88947,9.93214,11.825,
1.7,16,5,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6.50116,0,6.50116,6.50116,3.69527,0,3.69527,3.69527,12.1964,0,12.1964,12.1964,
1.7,15,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6.50116,0,6.50116,6.50116,3.14169,0,3.14169,3.14169,11.6429,0,11.6429,11.6429,
1.7,9,4,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,11.5012,0,11.5012,11.5012,2.90955,0,2.90955,2.90955,16.4107,0,16.4107,16.4107,
1.7,6,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,4.68142,0,4.68142,4.68142,12.1821,0,12.1821,12.1821,
1.7,12,4,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,10.4321,0,10.4321,10.4321,
1.7,13,5,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,10.4321,0,10.4321,10.4321,
1.7,5,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,4.36071,0,4.36071,4.36071,6.36071,0,6.36071,6.36071,
1.7,1,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,2.97309,0.102062,2.93142,3.18142,5.47381,0.102062,5.43214,5.68214,
1.7,4,2,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,12.4321,0,12.4321,12.4321,
1.7,8,2,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,12.4321,0,12.4321,12.4321,
1.7,14,5,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,0,0,0,3.68214,0,3.68214,3.68214,12.6821,0,12.6821,12.6821,
1.7,19,6,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,4.46713,0.0944911,4.43142,4.68142,13.9679,0.0944911,13.9321,14.1821,
1.7,18,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,5.43214,0,5.43214,5.43214,7.43214,0,7.43214,7.43214,
1.7,3,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,6.50116,0,6.50116,6.50116,3.62384,0.556043,2.90955,4.08812,19.125,0.556043,18.4107,19.5893,
1.7,7,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,6.50116,0,6.50116,6.50116,4.44527,0,4.44527,4.44527,19.9464,0,19.9464,19.9464,
1.7,8,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,6.50116,0,6.50116,6.50116,4.71312,0,4.71312,4.71312,20.2143,0,20.2143,20.2143,
1.7,14,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,6.50116,0,6.50116,6.50116,3.0405,0.22208,2.90955,3.44527,18.5417,0.22208,18.4107,18.9464,
1.7,6,3,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6.50116,0,6.50116,6.50116,4.15955,0,4.15955,4.15955,12.6607,0,12.6607,12.6607,
1.7,19,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0.50072,0,0.50072,0.50072,3.18142,0.612372,2.93142,4.43142,7.68214,0.612372,7.43214,8.93214,
1.7,20,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0.50072,0,0.50072,0.50072,3.08916,0.386378,2.93142,3.87785,7.58988,0.386378,7.43214,8.37857,
1.7,9,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,4.34881,0.516398,3.68214,4.68214,8.34881,0.516398,7.68214,8.68214,
1.7,12,4,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0.50072,0,0.50072,0.50072,4.41101,1.25473,3.43142,6.28856,8.91173,1.25473,7.93214,10.7893,
1.7,2,2,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,4.57428,0.453163,4.18142,5.43142,14.075,0.453163,13.6821,14.9321,
1.7,11,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,3.33916,0.56474,2.93142,4.37785,12.8399,0.56474,12.4321,13.8786,
1.7,15,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,3.72309,0.4306,3.18142,4.18142,13.2238,0.4306,12.6821,13.6821,
1.7,17,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,0,0,0,2.68214,0,2.68214,2.68214,11.6821,0,11.6821,11.6821,
1.7,7,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.50116,0,6.50116,6.50116,3.14169,0,3.14169,3.14169,16.6429,0,16.6429,16.6429,
1.7,11,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.64951,0.204129,6.56618,7.06619,5.66894,0.61532,5.29097,6.84453,19.3185,0.809574,18.8571,20.9107,
1.7,14,5,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.50116,0,6.50116,6.50116,3.20717,0.102062,2.99884,3.24884,16.7083,0.102062,16.5,16.75,
1.7,8,3,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.50116,0,6.50116,6.50116,2.90955,0,2.90955,2.90955,16.4107,0,16.4107,16.4107,
1.7,10,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.50116,0,6.50116,6.50116,2.90955,0,2.90955,2.90955,16.4107,0,16.4107,16.4107,
1.7,16,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,6.50116,0,6.50116,6.50116,5.00394,0.426298,4.82027,5.96312,18.5051,0.426298,18.3214,19.4643,
1.7,3,2,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,11.5012,0,11.5012,11.5012,4.95122,1.10966,3.94527,6.19527,20.4524,1.10966,19.4464,21.6964,
1.7,20,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,11.5012,0,11.5012,11.5012,4.44527,0.223607,4.19527,4.69527,19.9464,0.223607,19.6964,20.1964,
1.7,18,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,4.93142,0.223607,4.68142,5.18142,7.43214,0.223607,7.18214,7.68214,
1.7,4,2,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0.50072,0,0.50072,0.50072,5.05642,0.99687,4.18142,6.43142,9.55714,0.99687,8.68214,10.9321,
1.7,17,6,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,7.43214,0,7.43214,7.43214,
1.7,13,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,3.43142,0,3.43142,3.43142,5.93214,0,5.93214,5.93214,
1.7,15,5,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,4.825,0.283473,4.68214,5.43214,6.825,0.283473,6.68214,7.43214,
1.8,20,6,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6.50116,0,6.50116,6.50116,3.19527,0,3.19527,3.19527,11.6964,0,11.6964,11.6964,
1.8,15,5,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,11.5012,0,11.5012,11.5012,2.90955,0,2.90955,2.90955,16.4107,0,16.4107,16.4107,
1.8,6,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,12.4321,0,12.4321,12.4321,
1.8,12,4,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,3.93142,0,3.93142,3.93142,13.4321,0,13.4321,13.4321,
1.8,16,5,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,3.05642,0.209165,2.93142,3.43142,12.5571,0.209165,12.4321,12.9321,
1.8,19,6,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,3.18142,0,3.18142,3.18142,12.6821,0,12.6821,12.6821,
1.8,8,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,2.68214,0,2.68214,2.68214,4.68214,0,4.68214,4.68214,
1.8,13,5,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,2.96713,0.0874819,2.93142,3.14571,10.4679,0.0874819,10.4321,10.6464,
1.8,17,6,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,3.43142,0,3.43142,3.43142,10.9321,0,10.9321,10.9321,
1.8,18,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,3.14571,0,3.14571,3.14571,10.6464,0,10.6464,10.6464,
1.8,1,2,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0.50072,0,0.50072,0.50072,2.96713,0.0874819,2.93142,3.14571,7.46785,0.0874819,7.43214,7.64643,
1.8,11,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0.50072,0,0.50072,0.50072,3.93142,0,3.93142,3.93142,8.43214,0,8.43214,8.43214,
1.8,13,5,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,6.50116,0,6.50116,6.50116,3.56516,0.175484,3.49884,3.96312,14.0663,0.175484,14,14.4643,
1.8,17,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,6.50116,0,6.50116,6.50116,2.90955,0,2.90955,2.90955,13.4107,0,13.4107,13.4107,
1.8,3,5,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6.50116,0,6.50116,6.50116,3.48098,0.0944911,3.44527,3.69527,11.9821,0.0944911,11.9464,12.1964,
1.8,11,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,11.5012,0,11.5012,11.5012,3.44527,0,3.44527,3.44527,16.9464,0,16.9464,16.9464,
1.8,14,5,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,3.26475,0.204124,3.18142,3.68142,5.76547,0.204124,5.68214,6.18214,
1.8,6,3,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,3.68142,0,3.68142,3.68142,6.18214,0,6.18214,6.18214,
1.8,12,4,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.42857,1.13389,4,7,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,7.86071,1.13389,7.43214,10.4321,
1.8,16,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,2.72381,0.102062,2.68214,2.93214,6.72381,0.102062,6.68214,6.93214,
1.8,1,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,12.4321,0,12.4321,12.4321,
1.8,9,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,12.4321,0,12.4321,12.4321,
1.8,10,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,12.4321,0,12.4321,12.4321,
1.8,18,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,0,0,0,2.68214,0,2.68214,2.68214,11.6821,0,11.6821,11.6821,
1.8,20,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6.50116,0,6.50116,6.50116,2.92146,0.0184426,2.90955,2.94527,11.4226,0.0184426,11.4107,11.4464,
1.8,6,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0.50072,0,0.50072,0.50072,3.22309,0.102062,3.18142,3.43142,5.72381,0.102062,5.68214,5.93214,
1.8,5,3,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,3.26475,0.204124,3.18142,3.68142,10.7655,0.204124,10.6821,11.1821,
1.8,7,3,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,10.4321,0,10.4321,10.4321,
1.8,18,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0.50072,0,0.50072,0.50072,2.97309,0.102062,2.93142,3.18142,10.4738,0.102062,10.4321,10.6821,
1.8,4,2,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4.42857,1.13389,4,7,0.50072,0,0.50072,0.50072,2.93142,0,2.93142,2.93142,7.86071,1.13389,7.43214,10.4321,
1.8,15,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1.22474,4,7,0,0,0,0,5.12857,0.857366,3.43214,5.68214,9.62857,0.4465,9.11071,10.4321,
1.8,1,2,6,7,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,0.50072,0,0.50072,0.50072,3.71458,1.12213,2.93142,5.43142,16.2153,1.12213,15.4321,17.9321,
1.8,2,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,0.50072,0,0.50072,0.50072,7.21714,2.16079,5.82428,11.0386,19.7179,2.16079,18.325,23.5393,
