Time,ueId,assoCell,compCell,taskCount,succCount,upWlMea,upWlStd,upWlMin,upWlMax,upWdMea,upWdStd,upWdMin,upWdMax,queMea,queStd,queMin,queMax,compMea, compStd, compMin, compMax,dnWdMea, dnWdStd, dnWdMin, dnWdMax,dnWlMea,dnWlStd, dnWlMin, dnWlMax,e2eMea,e2eStd,e2eMin,e2eMax
1.4,1,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.32009,0.156725,3.19342,3.61342,8.48681,0.156725,8.36014,8.78014,
1.4,16,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.52842,0.0751399,3.44342,3.61342,8.69514,0.0751399,8.61014,8.78014,
1.5,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,2.78314,0.0751399,2.69814,2.86814,6.94914,0.0751399,6.86414,7.03414,
1.5,4,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,2.78242,0.0751399,2.69742,2.86742,7.94914,0.0751399,7.86414,8.03414,
1.5,1,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.03242,0.197601,2.69742,3.28142,8.19914,0.197601,7.86414,8.44814,
1.5,16,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.61575,0.174105,3.44942,3.94742,8.78247,0.174105,8.61614,9.11414,
1.6,5,3,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.11419,0.249252,2.93298,3.47926,12.2814,0.249252,12.1001,12.6464,
1.6,11,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.45348,0.415193,3.01698,4.01498,12.6206,0.415193,12.1841,13.1821,
1.6,20,6,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.70348,0.218445,4.51698,5.01498,13.8706,0.218445,13.6841,14.1821,
1.6,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.40371,0.281622,3.18314,3.81343,11.7367,0.281622,11.5161,12.1464,
1.6,6,3,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,5.33071,0.303856,5.07728,5.84842,14.6644,0.303856,14.411,15.1821,
1.6,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,4.51928,0.922389,2.70214,5.12014,8.68528,0.922389,6.86814,9.28614,
1.6,4,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.1019,0.284123,2.70142,3.37142,8.26862,0.284123,7.86814,8.53814,
1.6,1,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.36975,0.338102,2.95142,3.86942,8.53647,0.338102,8.11814,9.03614,
1.6,16,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,5.78344,0.832316,4.53542,6.60156,10.9502,0.832316,9.70214,11.7683,
1.7,5,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,2.9955,0.0589225,2.93498,3.06726,12.1627,0.0589225,12.1021,12.2344,
1.7,11,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.18598,0.148479,3.01898,3.35298,12.3531,0.148479,12.1861,12.5201,
1.7,20,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.12645,0.358173,2.93498,3.85098,12.2936,0.358173,12.1021,13.0181,
1.7,2,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.27014,0.0751399,3.18514,3.35514,11.6031,0.0751399,11.5181,11.6881,
1.7,6,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.18675,0.196755,3.93642,4.35442,13.5205,0.196755,13.2701,13.6881,
1.7,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,4.20781,0.0742473,4.12414,4.29214,8.37381,0.0742473,8.29014,8.45814,
1.7,4,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.29042,0.0751399,3.20542,3.37542,8.45714,0.0751399,8.37214,8.54214,
1.7,1,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.45113,0.0672346,3.37342,3.53942,8.61785,0.0672346,8.54014,8.70614,
1.7,16,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,4.20113,0.374671,3.95542,4.95742,9.36785,0.374671,9.12214,10.1241,
1.8,5,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,2.99653,0.0627936,2.92312,3.07126,12.1637,0.0627936,12.0903,12.2384,
1.8,11,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.14831,0.179896,2.94098,3.35698,12.3155,0.179896,12.1081,12.5241,
1.8,20,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,2.99653,0.0627936,2.92312,3.07126,12.1637,0.0627936,12.0903,12.2384,
1.8,2,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.64319,0.257671,3.44114,4.15343,11.9762,0.257671,11.7741,12.4864,
1.8,6,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.94075,0.196755,3.69042,4.10842,13.2745,0.196755,13.0241,13.4421,
1.8,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,3.96181,0.0742473,3.87814,4.04614,8.12781,0.0742473,8.04414,8.21214,
1.8,4,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.62775,0.174105,3.46142,3.95942,8.79447,0.174105,8.62814,9.12614,
1.8,1,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,5.16942,0.12687,4.95942,5.29542,10.3361,0.12687,10.1261,10.4621,
1.8,16,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,2.83013,0.0775458,2.71142,2.92371,7.99685,0.0775458,7.87814,8.09043,
1.9,5,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.15231,0.351799,2.94298,3.85898,12.3195,0.351799,12.1101,13.0261,
1.9,11,4,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.11064,0.196755,2.94298,3.36098,12.2778,0.196755,12.1101,12.5281,
1.9,20,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,2.9916,0.0742473,2.90726,3.07526,12.1588,0.0742473,12.0744,12.2424,
1.9,2,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.17993,0.165895,4.02714,4.40743,12.5129,0.165895,12.3601,12.7404,
1.9,6,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.26023,0.277973,3.94442,4.66928,13.5939,0.277973,13.2781,14.003,
1.9,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,4.29914,0.216439,4.13214,4.71414,8.46514,0.216439,8.29814,8.88014,
1.9,4,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,4.55437,0.143112,4.35628,4.77628,9.72109,0.143112,9.523,9.943,
1.9,1,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.38175,0.0742473,3.29742,3.46542,8.54847,0.0742473,8.46414,8.63214,
1.9,16,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,5.00675,0.156725,4.71342,5.13342,10.1735,0.156725,9.88014,10.3001,
2,5,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.00155,0.0830175,2.91126,3.11298,12.1687,0.0830175,12.0784,12.2801,
2,20,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,2.9956,0.0742473,2.91126,3.07926,12.1628,0.0742473,12.0784,12.2464,
2,2,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.40714,0.271838,3.19914,3.94714,11.7401,0.271838,11.5321,12.2801,
2,6,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.57971,0.334184,4.19842,5.17328,13.9134,0.334184,13.5321,14.507,
2,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,4.59778,0.318691,4.33257,5.21814,8.76378,0.318691,8.49857,9.38414,
2,4,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.46909,0.371904,3.21942,4.21742,8.63581,0.371904,8.38614,9.38414,
2,1,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.34409,0.568826,2.96942,4.46742,8.51081,0.568826,8.13614,9.63414,
2,16,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,4.51075,0.473458,3.96942,5.13742,9.67747,0.473458,9.13614,10.3041,
2.1,3,2,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.51598,0.179611,4.34898,4.76498,13.6831,0.179611,13.5161,13.9321,
2.1,5,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,2.9996,0.0742473,2.91526,3.08326,12.1668,0.0742473,12.0824,12.2504,
2.1,17,6,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.06403,0,5.06403,5.06403,4.76561,0.158599,4.59696,4.95211,13.9956,0.158599,13.827,14.1821,
2.1,15,5,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.77491,0.76401,5.24184,6.90784,14.9421,0.76401,14.409,16.075,
2.1,18,6,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.14098,0.308912,3.76498,4.51698,13.3081,0.308912,12.9321,13.6841,
2.1,20,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.13055,0.889671,2.91526,4.86898,13.2977,0.889671,12.0824,14.0361,
2.1,2,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.22662,0.775309,3.20114,4.87114,12.5596,0.775309,11.5341,13.2041,
2.1,6,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.03609,0.310987,3.70242,4.53442,13.3698,0.310987,13.0361,13.8681,
2.1,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,4.30714,0.216439,4.14014,4.72214,8.47314,0.216439,8.30614,8.88814,
2.1,4,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.30642,0.0751399,3.22142,3.39142,8.47314,0.0751399,8.38814,8.55814,
2.1,1,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6.944,2.15183,4.166,8.333,1.00072,0,1.00072,1.00072,3.02842,0.0683491,2.97142,3.14042,10.9731,2.1645,8.13814,12.4741,
2.1,14,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.78318,0.731905,4.18314,5.84914,13.1162,0.731905,12.5161,14.1821,
2.1,16,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,5.81833,0.620604,4.80742,6.74656,10.985,0.620604,9.97414,11.9133,
2.2,3,2,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.43598,0.0751399,4.35098,4.52098,13.6031,0.0751399,13.5181,13.6881,
2.2,5,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.0036,0.0742473,2.91926,3.08726,12.1708,0.0742473,12.0864,12.2544,
2.2,17,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.06403,0,5.06403,5.06403,4.70644,0.107866,4.59896,4.83839,13.9365,0.107866,13.829,14.0684,
2.2,15,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.31098,0.271838,4.10298,4.85098,13.4781,0.271838,13.2701,14.0181,
2.2,18,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.72764,0.156085,3.43498,3.85298,12.8948,0.156085,12.6021,13.0201,
2.2,20,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.70598,0.197094,4.45498,4.87298,13.8731,0.197094,13.6221,14.0401,
2.2,2,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.70681,0.197769,4.45514,4.87514,13.0398,0.197769,12.7881,13.2081,
2.2,6,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.15318,0.300618,3.70642,4.60128,13.4869,0.300618,13.0401,13.935,
2.2,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,4.2665,0.458862,3.89414,5.12828,8.4325,0.458862,8.06014,9.29428,
2.2,4,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.31042,0.0751399,3.22542,3.39542,8.47714,0.0751399,8.39214,8.56214,
2.2,1,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.88747,0.156894,3.69271,4.06042,13.2212,0.156894,13.0264,13.3941,
2.2,14,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,3.56181,0.0869636,3.43714,3.68514,11.8948,0.0869636,11.7701,12.0181,
2.2,16,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.81042,0.174488,3.47742,3.97542,8.97714,0.174488,8.64414,9.14214,
2.3,3,2,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.43403,0.374589,4.93898,5.85498,14.6012,0.374589,14.1061,15.0221,
2.3,5,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.0076,0.0742473,2.92326,3.09126,12.1748,0.0742473,12.0904,12.2584,
2.3,17,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.06403,0,5.06403,5.06403,6.19854,0.420851,5.72068,6.71211,15.4286,0.420851,14.9507,15.9421,
2.3,15,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.54712,0.302481,5.10698,6.02498,14.7143,0.302481,14.2741,15.1921,
2.3,18,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.60664,0.461425,3.02498,4.18898,12.7738,0.461425,12.1921,13.3561,
2.3,20,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.97188,0.326501,5.62498,6.43584,15.139,0.326501,14.7921,15.603,
2.3,2,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,5.37747,0.324519,5.04314,5.95914,13.7105,0.324519,13.3761,14.2921,
2.3,6,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,26.7676,8.77901,14.6033,34.2944,36.1013,8.77901,23.937,43.6281,
2.3,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,3.89847,0.86695,2.81414,4.791,8.06447,0.86695,6.98014,8.957,
2.3,4,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.6418,0.278618,3.39942,4.15799,8.80852,0.278618,8.56614,9.32471,
2.3,1,4,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,10.6304,3.07549,5.14842,12.3964,19.9641,3.07549,14.4821,21.7301,
2.3,14,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.26521,0.218965,3.94114,4.60914,12.5982,0.218965,12.2741,12.9421,
2.3,16,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,4.79061,0.503277,4.12428,5.64942,9.95733,0.503277,9.291,10.8161,
2.4,3,2,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.48564,0.0869636,4.36098,4.60898,13.6528,0.0869636,13.5281,13.7761,
2.4,5,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.0116,0.0742473,2.92726,3.09526,12.1788,0.0742473,12.0944,12.2624,
2.4,17,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.06403,0,5.06403,5.06403,5.19063,0.142437,5.10696,5.47468,14.4207,0.142437,14.337,14.7047,
2.4,15,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.66422,0.6334,4.58584,6.25184,14.8314,0.6334,13.753,15.419,
2.4,18,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,2.9916,0.0742473,2.90726,3.07526,12.1588,0.0742473,12.0744,12.2424,
2.4,20,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.13064,0.324827,4.71298,5.38098,14.2978,0.324827,13.8801,14.5481,
2.4,2,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.78028,0.159022,4.46514,4.88314,13.1133,0.159022,12.7981,13.2161,
2.4,6,3,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.60728,1.70942,3.71442,8.46242,13.941,1.70942,13.0481,17.7961,
2.4,7,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,4.02747,0.125549,3.90214,4.23414,8.19347,0.125549,8.06814,8.40014,
2.4,4,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.38985,0.147265,3.23542,3.66199,8.55657,0.147265,8.40214,8.82871,
2.4,1,4,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,5.34156,2.9527,3.73642,11.9824,14.6753,2.9527,13.0701,21.3161,
2.4,14,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,4.59957,0.530018,3.77714,5.15743,12.9326,0.530018,12.1101,13.4904,
2.4,16,5,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,7.46928,4.14575,4.31742,14.7354,12.636,4.14575,9.48414,19.9021,
2.5,3,2,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.44798,0.0751399,4.36298,4.53298,13.6151,0.0751399,13.5301,13.7001,
2.5,5,3,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.0156,0.0742473,2.93126,3.09926,12.1828,0.0742473,12.0984,12.2664,
2.5,17,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.06403,0,5.06403,5.06403,4.71844,0.107866,4.61097,4.85039,13.9485,0.107866,13.841,14.0804,
2.5,15,5,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,2.9956,0.0742473,2.91126,3.07926,12.1628,0.0742473,12.0784,12.2464,
2.5,18,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.35274,0.396179,2.91326,4.03098,12.5199,0.396179,12.0804,13.1981,
2.5,20,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.71798,0.197094,4.46698,4.88498,13.8851,0.197094,13.6341,14.0521,
