Time,ueId,assoCell,compCell,reqCount,taskCount,succCount,upWlMea,upWlStd,upWlMin,upWlMax,upWdMea,upWdStd,upWdMin,upWdMax,queMea,queStd,queMin,queMax,compMea, compStd, compMin, compMax,dnWdMea, dnWdStd, dnWdMin, dnWdMax,dnWlMea,dnWlStd, dnWlMin, dnWlMax,e2eMea,e2eStd,e2eMin,e2eMax
1.1,17,6,7,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.18298,0.194654,3.01698,3.51498,12.3501,0.194654,12.1841,12.6821,
1.1,9,4,2,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.98342,0.668498,3.26742,4.68342,9.15014,0.668498,8.43414,9.85014,
1.1,11,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,66.3494,0,66.3494,66.3494,71.5161,0,71.5161,71.5161,
1.1,10,4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,4.38414,0.651836,3.93414,5.51614,8.55014,0.651836,8.10014,9.68214,
1.1,15,5,6,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,3.73342,0.393561,3.26742,4.10142,8.90014,0.393561,8.43414,9.26814,
1.2,17,6,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.93664,0.834693,3.43698,5.60298,13.1038,0.834693,12.6041,14.7701,
1.2,9,4,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,4.56209,1.13568,3.43742,5.93542,9.72881,1.13568,8.60414,11.1021,
1.2,11,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,57.1834,0,57.1834,57.1834,62.3501,0,62.3501,62.3501,
1.2,10,4,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,0,0,0,0,5.39614,0.546714,4.68814,6.02214,9.56214,0.546714,8.85414,10.1881,
1.2,15,5,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,5.14542,1.02367,3.85542,6.35342,10.3121,1.02367,9.02214,11.5201,
1.3,17,6,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.02398,0.574148,3.69098,5.18898,13.1911,0.574148,12.8581,14.3561,
