Time,ueId,assoCell,compCell,taskCount,succCount,upWlMea,upWlStd,upWlMin,upWlMax,upWdMea,upWdStd,upWdMin,upWdMax,queMea,queStd,queMin,queMax,compMea, compStd, compMin, compMax,dnWdMea, dnWdStd, dnWdMin, dnWdMax,dnWlMea,dnWlStd, dnWlMin, dnWlMax,e2eMea,e2eStd,e2eMin,e2eMax
1.8,15,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,6.6223,1.29814,4.41528,7.83856,15.956,1.29814,13.749,17.1723,
1.8,17,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.35742,1.39027,2.69042,6.19242,12.6911,1.39027,12.0241,15.5261,
1.9,14,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.28393,0.846553,4.44498,6.77898,14.4511,0.846553,13.6121,15.9461,
1.9,8,5,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,10.0012,0,10.0012,10.0012,24.3314,24.6634,3.07526,70.607,38.4986,24.6634,17.2424,84.7741,
1.9,10,6,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,10.0012,0,10.0012,10.0012,12.755,14.1658,3.96298,41.461,26.9221,14.1658,18.1301,55.6281,
1.9,19,5,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,4.07009,2.00294,2.69542,7.19342,9.23681,2.00294,7.86214,12.3601,
1.9,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.9,3,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,2.77842,0.0751399,2.69342,2.86342,7.94514,0.0751399,7.86014,8.03014,
1.9,11,6,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,4.11175,0.575771,2.94342,4.44542,9.27847,0.575771,8.11014,9.61214,
1.9,15,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,5.9269,1.56516,4.42128,7.61242,15.2606,1.56516,13.755,16.9461,
1.9,17,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,4.09356,0.748753,3.44642,5.25328,13.4273,0.748753,12.7801,14.587,
2,14,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.29388,0.690213,2.91326,4.69698,12.461,0.690213,12.0804,13.8641,
2,8,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,10.0012,0,10.0012,10.0012,7.16955,7.33215,2.94898,18.115,21.3367,7.33215,17.1161,32.2821,
2,10,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,10.0012,0,10.0012,10.0012,11.5917,7.14765,4.38298,23.6098,25.7589,7.14765,18.5501,37.777,
2,19,5,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,2.93123,0.410067,2.69742,3.75828,8.09795,0.410067,7.86414,8.925,
2,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,2.78242,0.0751399,2.69742,2.86742,7.94914,0.0751399,7.86414,8.03414,
2,11,6,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,14.6217,8.47363,7.03142,30.6994,19.7884,8.47363,12.1981,35.8661,
2,15,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.8605,1.70117,4.166,8.333,1.00072,0,1.00072,1.00072,3.82006,1.1592,3.03342,5.92328,9.68128,2.78269,8.20014,15.257,
2.1,13,2,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.70441,1.24648,3.51498,6.76698,13.8716,1.24648,12.6821,15.9341,
2.1,25,6,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.00441,1.26563,2.93298,5.40784,13.1716,1.26563,12.1001,14.575,
2.1,8,6,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,9.67504,3.27803,7.26742,13.4083,14.8418,3.27803,12.4341,18.575,
2.1,10,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,10.0012,0,10.0012,10.0012,6.13698,0,6.13698,6.13698,20.3041,0,20.3041,20.3041,
2.1,14,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,12.6271,0.752527,11.8484,13.3504,21.9608,0.752527,21.1821,22.6841,
2.1,11,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.1,15,2,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,7.6385,1.70117,4.166,8.333,1.00072,0,1.00072,1.00072,6.61868,2.02085,2.95142,8.57728,15.2579,3.61807,8.11814,17.911,
2.1,21,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,12.5991,0,12.5991,12.5991,20.9321,0,20.9321,20.9321,
2.1,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.1,9,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666,0,16.666,16.666,1.00072,0,1.00072,1.00072,3.53342,1.40513,2.68342,6.01742,21.2001,1.40513,20.3501,23.6841,
2.1,19,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.1,20,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.1,23,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666,0,16.666,16.666,1.00151,0,1.00151,1.00151,11.0146,0,11.0146,11.0146,28.6821,0,28.6821,28.6821,
2.2,13,2,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.96045,1.77734,2.93498,7.85498,15.1276,1.77734,12.1021,17.0221,
2.2,25,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.86819,0.789596,4.82784,6.85298,15.0354,0.789596,13.995,16.0201,
2.2,8,6,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,8.14609,2.51973,4.43942,11.7694,13.3128,2.51973,9.60614,16.9361,
2.2,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.2,14,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,10.6206,3.89198,5.66128,16.7704,19.9543,3.89198,14.995,26.1041,
2.2,11,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,57.3704,21.2189,27.2704,87.3484,66.7041,21.2189,36.6041,96.6821,
2.2,15,2,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,9.87425,3.64568,4.51842,15.3524,19.208,3.64568,13.8521,24.6861,
2.2,21,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,0,0,0,0,42.4701,15.4348,20.748,59.744,50.8031,15.4348,29.081,68.077,
2.2,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.2,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.2,19,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.2,20,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.2,23,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.3,13,2,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,7.52993,2.14999,3.18898,8.78755,16.6971,2.14999,12.3561,17.9547,
2.3,25,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.41684,0.758329,2.93898,4.90526,12.584,0.758329,12.1061,14.0724,
2.3,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.3,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.3,14,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,23.0421,13.0008,5.52242,35.6011,32.3759,13.0008,14.8561,44.9349,
2.3,11,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.3,15,2,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,7.42885,0.932951,6.27242,8.35642,16.7626,0.932951,15.6061,17.6901,
2.3,21,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.3,3,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,109.08,8.34229,100.519,117.185,114.246,8.34229,105.686,122.352,
2.3,9,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666,0,16.666,16.666,1.00072,0,1.00072,1.00072,110.818,6.35575,105.716,117.937,128.484,6.35575,123.383,135.604,
2.3,19,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666,0,16.666,16.666,1.00072,0,1.00072,1.00072,167.107,0,167.107,167.107,184.773,0,184.773,184.773,
2.3,20,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666,0,16.666,16.666,1.00072,0,1.00072,1.00072,183.591,34.4026,134.353,233.265,201.257,34.4026,152.02,250.932,
2.3,23,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666,0,16.666,16.666,1.00151,0,1.00151,1.00151,114.202,7.9125,107.413,125.493,131.869,7.9125,125.081,143.161,
2.4,13,2,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,5.84345,1.70087,3.07726,7.69298,15.0106,1.70087,12.2444,16.8601,
2.4,25,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,3.63512,0.965104,2.90726,5.00584,12.8023,0.965104,12.0744,14.173,
2.4,8,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,1.00072,0,1.00072,1.00072,71.8574,0,71.8574,71.8574,77.0241,0,77.0241,77.0241,
2.4,10,2,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,70.9998,53.6455,3.19642,158.604,80.3336,53.6455,12.5301,167.938,
2.4,14,2,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,12.898,11.0563,2.69642,36.6977,22.2317,11.0563,12.0301,46.0314,
2.4,11,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,109.522,0,109.522,109.522,118.856,0,118.856,118.856,
2.4,15,2,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,6.03702,1.47841,4.64285,8.41928,15.3707,1.47841,13.9766,17.753,
2.4,21,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.4,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.4,9,3,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666,0,16.666,16.666,1.00072,0,1.00072,1.00072,40.6581,32.8914,5.17228,97.9394,58.3248,32.8914,22.839,115.606,
2.4,19,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666,0,16.666,16.666,1.00072,0,1.00072,1.00072,169.859,0,169.859,169.859,187.525,0,187.525,187.525,
2.4,20,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666,0,16.666,16.666,1.00072,0,1.00072,1.00072,106.313,21.3227,81.6894,131.187,123.98,21.3227,99.3561,148.854,
2.4,23,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666,0,16.666,16.666,1.00151,0,1.00151,1.00151,44.2717,38.0338,7.01077,83.3566,61.9392,38.0338,24.6783,101.024,
2.5,13,2,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.29984,1.33037,2.91326,6.33984,13.467,1.33037,12.0804,15.507,
2.5,25,6,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.166,0,4.166,4.166,5.00116,0,5.00116,5.00116,4.02007,0.872806,2.91326,4.86498,13.1872,0.872806,12.0804,14.0321,
2.5,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.5,10,2,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,5.94128,0.52253,5.36442,6.74471,15.275,0.52253,14.6981,16.0784,
2.5,14,2,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.49042,0.986355,2.70042,5.28042,12.8241,0.986355,12.0341,14.6141,
2.5,11,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,152.458,24.5197,122.776,184.44,161.792,24.5197,132.11,193.774,
2.5,15,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,3.14518,0.379295,2.78242,3.86642,12.4789,0.379295,12.1161,13.2001,
2.5,21,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.5,9,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666,0,16.666,16.666,1.00072,0,1.00072,1.00072,3.71236,1.10328,2.78142,5.44742,21.3791,1.10328,20.4481,23.1141,
2.5,19,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.5,20,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.5,23,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666,0,16.666,16.666,1.00151,0,1.00151,1.00151,8.40596,5.75307,3.53263,19.1126,26.0735,5.75307,21.2001,36.7801,
2.6,1,3,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,5.00116,0,5.00116,5.00116,5.99548,2.00775,3.18398,7.93198,19.3296,2.00775,16.5181,21.2661,
2.6,6,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,5.00116,0,5.00116,5.00116,11.8253,7.24311,4.68398,21.432,25.1595,7.24311,18.0181,34.7661,
2.6,10,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8.333,0,8.333,8.333,1.00072,0,1.00072,1.00072,5.45042,0,5.45042,5.45042,14.7841,0,14.7841,14.7841,
